"datetime","cap","return","cash","stockcap","IFcap","lowestcap","return2","net value","position"
"2009-06-17",56948657.87763,0.00323037930114234,9210478.87763,47738179,-44255643.6,55419844.87763,NA,1.898288595921,1
"2009-06-18",56644491.87763,-0.00534105651187755,8521930.87763,48122561,-44944191.6,55843388.87763,NA,1.88814972925433,1
"2009-06-19",56743404.77763,0.00174620508934353,8190107.77763,48553297,-45276014.7,55765408.77763,NA,1.891446825921,1
"2009-06-22",56826894.37763,0.00147135337273441,8152446.37763,48674448,-45313676.1,56153324.37763,NA,1.89422981258767,1
"2009-06-23",57066074.97763,0.00420893315778592,8132865.97763,48933209,-45333256.5,55615441.97763,NA,1.90220249925433,1
"2009-06-24",57497674.47763,0.00756315376813954,7591391.47763,49906283,-45874731,56049090.47763,NA,1.91658914925433,1
"2009-06-25",57647924.77763,0.00261315438172138,7632683.77763,50015241,-45833438.7,56803141.77763,NA,1.92159749258767,1
"2009-06-26",57585961.77763,-0.00107485222129011,7478333.77763,50107628,-45987788.7,56790340.77763,NA,1.91953205925433,1
"2009-06-29",57428380.07763,-0.00273646033053176,6720534.07763,50707846,-46745588.4,56372588.07763,NA,1.914279335921,1
"2009-06-30",57120094.67763,-0.00536817161799219,6918954.67763,50201140,-46547167.8,56554249.67763,NA,1.904003155921,1
"2009-07-01",56762478.37763,-0.00626077918845014,5868948.37763,50893530,-47597174.1,55433329.37763,-0.0262728421397327,1.89208261258767,1
"2009-07-02",56375577.34335,-0.00681614061503855,10604583.34335,45770994,-41357723.4,55495640.34335,NA,1.879185911445,1
"2009-07-03",56319782.74335,-0.000989694520735274,10040405.74335,46279377,-41921901,54958995.74335,NA,1.877326091445,1
"2009-07-06",56301848.94335,-0.000318428074939869,9440418.94334999,46861430,-42521887.8,54961563.94335,NA,1.87672829811167,1
"2009-07-07",56494283.94335,0.00341791617169851,9872094.94334999,46622189,-42090211.8,55726866.94335,NA,1.88314279811167,1
"2009-07-08",56945400.34335,0.00798516891465284,9723717.34335,47221683,-42238589.4,55565635.34335,NA,1.898180011445,1
"2009-07-09",57316989.34335,0.00652535582785441,9168876.34334998,48148113,-42793430.4,55911407.34335,NA,1.910566311445,1
"2009-07-10",57903558.74335,0.0102337789671094,9143600.74334999,48759958,-42818706,56734319.74335,NA,1.93011862477833,1
"2009-07-13",58477798.14335,0.00991716938410026,9613568.14334999,48864230,-42348738.6,57633045.14335,NA,1.94925993811167,1
"2009-07-14",58278771.94335,-0.00340344893821276,8432418.94334999,49846353,-43529887.8,56978094.94335,NA,1.942625731445,1
"2009-07-15",58412515.74335,0.00229489736211352,7946663.74334999,50465852,-44015643,57287302.74335,NA,1.94708385811167,1
"2009-07-16",58283700.74335,-0.00220526368982243,7846682.74335,50437018,-44115624,57464788.74335,NA,1.94279002477833,1
"2009-07-17",58615494.34335,0.00569273391648606,7612713.34334999,51002781,-44349593.4,57353246.34335,NA,1.953849811445,1
"2009-07-20",58784378.94335,0.00288122793967638,6714156.94334999,52070222,-45248149.8,57296116.94335,NA,1.95947929811167,1
"2009-07-21",58401094.54335,-0.00652017435396168,7360423.54334999,51040671,-44601883.2,57844860.54335,NA,1.946703151445,1
"2009-07-22",58604782.34335,0.00348773942667813,6515064.34334999,52089718,-45447242.4,57058827.34335,NA,1.95349274477833,1
"2009-07-23",58861848.34335,0.00438643383220705,5947497.34334999,52914351,-46014809.4,57412705.34335,NA,1.962061611445,1
"2009-07-24",58628552.14335,-0.00396345351982752,5751101.14334999,52877451,-46211205.6,57133120.14335,NA,1.954285071445,1
"2009-07-27",58574280.14335,-0.000925692312293558,4792619.14334999,53781661,-47169687.6,56981771.14335,NA,1.95247600477833,1
"2009-07-28",59111941.94335,0.00917914481721649,4638999.94334999,54472942,-47323306.8,57429033.94335,NA,1.97039806477833,1
"2009-07-29",58441602.94335,-0.0113401620376882,7125105.94334999,51316497,-44837200.8,56823638.94335,NA,1.948053431445,1
"2009-07-30",57959946.94335,-0.00824166305751217,6163599.94334999,51796347,-45798706.8,55828431.94335,NA,1.931998231445,1
"2009-07-31",58327531.54335,0.00634204514298942,4906069.54334999,53421462,-47056237.2,56296583.54335,NA,1.944251051445,1
"2009-08-03",59382841.94335,0.0180928349284879,4245690.94334999,55137151,-47716615.8,57101976.94335,0.0533433933932872,1.97942806477833,1
"2009-08-04",60134062.77285,0.0126504694776421,11675860.77285,48458202,-42031426.5,58285199.77285,NA,2.004468759095,1
"2009-08-05",60911393.67285,0.0129266319978458,12182897.67285,48728496,-41524389.6,59746815.67285,NA,2.030379789095,1
"2009-08-06",61484960.27285,0.00941640907250596,13046655.27285,48438305,-40660632,60169360.27285,NA,2.04949867576167,1
"2009-08-07",61809115.77285,0.00527211042442755,14245732.77285,47563383,-39461554.5,61285357.77285,NA,2.060303859095,1
"2009-08-10",62332225.37285,0.00846330825897001,14362904.37285,47969321,-39344382.9,61150569.37285,NA,2.07774084576167,1
"2009-08-11",62299971.77285,-0.000517446630648455,14231524.77285,48068447,-39475762.5,61573317.77285,NA,2.07666572576167,1
"2009-08-12",61971711.27285,-0.00526903127977107,15996147.27285,45975564,-37711140,61507244.27285,NA,2.065723709095,1
"2009-08-13",61336341.27285,-0.0102525811688915,15514185.27285,45822156,-38193102,60380737.27285,NA,2.044544709095,1
"2009-08-14",60986228.07285,-0.00570808745247042,16583759.07285,44402469,-37123528.2,60534720.07285,NA,2.032874269095,1
"2009-08-17",61079599.17285,0.00153101942767231,18850279.17285,42229320,-34857008.1,60696024.17285,NA,2.035986639095,1
"2009-08-18",61484810.67285,0.00663415453747973,18498242.67285,42986568,-35209044.6,59981300.67285,NA,2.049493689095,1
"2009-08-19",62030448.47285,0.00887435114508595,20245582.47285,41784866,-33461704.8,61381223.47285,NA,2.06768161576167,1
"2009-08-20",62217442.27285,0.00301454857418681,18804558.27285,43412884,-34902729,60207354.27285,NA,2.07391474242833,1
"2009-08-21",62401495.87285,0.00295823153888009,18147060.87285,44254435,-35560226.4,60997635.87285,NA,2.08004986242833,1
"2009-08-24",63157297.27285,0.0121119115724408,17858727.27285,45298570,-35848560,61668936.27285,NA,2.10524324242833,1
"2009-08-25",64095360.27285,0.0148528046719196,19188174.27285,44907186,-34519113,62467302.27285,NA,2.136512009095,1
"2009-08-26",64380268.67285,0.00444507057589139,18493802.67285,45886466,-35213484.6,62738157.67285,NA,2.14600895576167,1
"2009-08-27",64843131.17285,0.00718950867310042,18672346.17285,46170785,-35034941.1,63799709.17285,NA,2.16143770576167,1
"2009-08-28",65017352.17285,0.00268680732791249,19888018.17285,45129334,-33819269.1,64419933.17285,NA,2.16724507242833,1
"2009-08-31",64884000.17285,-0.00205102169718452,22291279.17285,42592721,-31416008.1,64469818.17285,NA,2.16280000576167,1
"2009-09-01",64368903.27285,-0.00793873526027666,22142217.27285,42226686,-31565070,63300149.27285,0.0704233225683861,2.145630109095,1
"2009-09-02",63835717.96239,-0.00828327473904467,12013164.96239,51822553,-45965723.4,62519517.96239,NA,2.127857265413,1
"2009-09-03",63981384.76239,0.00228190117773597,9452660.76238999,54528724,-48526227.6,61033897.76239,NA,2.132712825413,1
"2009-09-04",64220084.56239,0.00373076951814144,9052330.56238999,55167754,-48926557.8,62938255.56239,NA,2.140669485413,1
"2009-09-07",64514790.16239,0.00458899426882087,8621981.16238998,55892809,-49356907.2,63448343.16239,NA,2.150493005413,1
"2009-09-08",64665692.06239,0.00233902799063856,7560513.06238998,57105179,-50418375.3,62414420.06239,NA,2.15552306874633,1
"2009-09-09",65412953.26239,0.0115557597261782,7179835.26238999,58233118,-50799053.1,63602980.26239,NA,2.180431775413,1
"2009-09-10",65066021.76239,-0.00530371253241491,7688555.76238999,57377466,-50290332.6,64572760.76239,NA,2.16886739207967,1
"2009-09-11",64587101.66239,-0.00736052530995268,6492573.66238998,58094528,-51486314.7,63445370.66239,NA,2.15290338874633,1
"2009-09-14",65047600.76239,0.00712989262789865,5613923.76238999,59433677,-52364964.6,63604297.76239,NA,2.16825335874633,1
"2009-09-15",65029638.56239,-0.000276139316277346,5466880.56238999,59562758,-52512007.8,64007149.56239,NA,2.16765461874633,1
"2009-09-16",65332336.96239,0.00465477598663866,6172935.96238999,59159401,-51805952.4,64150885.96239,NA,2.177744565413,1
"2009-09-17",65667038.96239,0.00512306792565331,5189361.96238999,60477677,-52789526.4,64178661.96239,NA,2.18890129874633,1
"2009-09-18",66037512.26239,0.00564169339525411,7103833.26238999,58933679,-50875055.1,65285259.26239,NA,2.20125040874633,1
"2009-09-21",66859785.76239,0.0124516123007907,6962084.76238999,59897701,-51016803.6,63981940.76239,NA,2.228659525413,1
"2009-09-22",67014045.96239,0.00230721947791168,8195574.96238999,58818471,-49783313.4,66423280.96239,NA,2.23380153207967,1
"2009-09-23",66788685.26239,-0.00336288753743486,9323791.26238999,57464894,-48655097.1,65969125.26239,NA,2.22628950874633,1
"2009-09-24",65820454.96239,-0.014496921090693,8992164.96238998,56828290,-48986723.4,64237852.96239,NA,2.194015165413,1
"2009-09-25",65767640.16239,-0.000802407094119384,9348293.16238999,56419347,-48630595.2,65035101.16239,NA,2.19225467207967,1
"2009-09-28",65628150.66239,-0.002120944276784,10713864.66239,54914286,-47265023.7,65186644.66239,NA,2.18760502207967,1
"2009-09-29",64987461.96239,-0.00976240673451068,10719540.96239,54267921,-47259347.4,63851481.96239,NA,2.16624873207967,1
"2009-09-30",65231205.86239,0.00375062962361983,10202488.86239,55028717,-47776399.5,64501501.86239,NA,2.17437352874633,1
"2009-10-09",65320706.16239,0.00137204730185103,7675931.16238998,57644775,-50302957.2,63359699.16239,0.0232626536898184,2.17735687207967,1
"2009-10-12",64927834.05915,-0.00601451096170491,12886500.05915,52041334,-46328990.4,63970403.05915,NA,2.164261135305,1
"2009-10-13",64962585.55915,0.000535232701099009,12197290.55915,52765295,-47018199.9,63543881.55915,NA,2.16541951863833,1
"2009-10-14",64447246.15915,-0.00793286467224696,11772725.15915,52674521,-47442765.3,63932152.15915,NA,2.14824153863833,1
"2009-10-15",64439737.35915,-0.00011651079677566,11592738.35915,52846999,-47622752.1,64022253.35915,NA,2.147991245305,1
"2009-10-16",64459784.15915,0.000311093757075387,11562368.15915,52897416,-47653122.3,63744642.15915,NA,2.14865947197167,1
"2009-10-19",64190283.85915,-0.00418090602560217,10276867.85915,53913416,-48938622.6,62630918.85915,NA,2.13967612863833,1
"2009-10-20",64304881.65915,0.00178528264887357,9565152.65914999,54739729,-49650337.8,63271001.65915,NA,2.143496055305,1
"2009-10-21",64260235.95915,-0.000694281660242324,9687000.95914999,54573235,-49528489.5,63840701.95915,NA,2.142007865305,1
"2009-10-22",64190419.45915,-0.00108646504261822,10009886.45915,54180533,-49205604,63683135.45915,NA,2.13968064863833,1
"2009-10-23",63843169.05915,-0.0054096920214235,9040686.05914999,54802483,-50174804.4,63103279.05915,NA,2.128105635305,1
"2009-10-26",63568672.15915,-0.00429955003871574,9026177.15914998,54542495,-50189313.3,62769311.15915,NA,2.11895573863833,1
"2009-10-27",63474324.05915,-0.00148419176923775,10489077.05915,52985247,-48726413.4,63181349.05915,NA,2.11581080197167,1
"2009-10-28",64197292.55915,0.0113899361783873,10274383.55915,53922909,-48941106.9,62852714.55915,NA,2.13990975197167,1
"2009-10-29",64778296.75915,0.009050291325988,11483840.75915,53294456,-47731649.7,64100440.75915,NA,2.15927655863833,1
"2009-10-30",64647494.05915,-0.00201923648110602,10994022.05915,53653472,-48221468.4,64256902.05915,NA,2.15491646863833,1
"2009-11-02",64200427.35915,-0.00691545289583773,9341286.35914999,54859141,-49874204.1,61578358.35915,-0.0112033107301458,2.140014245305,1
"2009-11-03",64203529.12818,4.83138377358472e-05,12110076.12818,52093453,-46378237.5,62999916.12818,NA,2.140117637606,1
"2009-11-04",64272837.62818,0.00107951230938763,11860825.62818,52412012,-46627488,63272644.62818,NA,2.14242792093933,1
"2009-11-05",64694702.62818,0.00656365916875323,11720020.62818,52974682,-46768293,63574630.62818,NA,2.156490087606,1
"2009-11-06",64902254.12818,0.00320816839043037,11467530.12818,53434724,-47020783.5,64162250.12818,NA,2.16340847093933,1
"2009-11-09",65177234.62818,0.0042368405180031,11295175.62818,53882059,-47193138,64019646.62818,NA,2.172574487606,1
"2009-11-10",65335274.62818,0.00242477301931543,11187337.62818,54147937,-47300976,64531811.62818,NA,2.177842487606,1
"2009-11-11",65506512.62818,0.00262091191893665,11296714.62818,54209798,-47191599,64679167.62818,NA,2.18355042093933,1
"2009-11-12",65483579.62818,-0.000350087328418569,11238421.62818,54245158,-47249892,64867502.62818,NA,2.182785987606,1
"2009-11-13",65581823.62818,0.00150028450731976,10985566.62818,54596257,-47502747,64084992.62818,NA,2.186060787606,1
"2009-11-16",65561656.62818,-0.000307508984719984,9540040.62817998,56021616,-48948273,64107752.62818,NA,2.18538855427267,1
"2009-11-17",65811353.62818,0.00380858283395868,9505534.62817998,56305819,-48982779,64956098.62818,NA,2.193711787606,1
"2009-11-18",66168023.12818,0.00541957398437853,9480222.12817998,56687801,-49008091.5,65150837.12818,NA,2.20560077093933,1
"2009-11-19",66618552.12818,0.00680886293258665,9315414.12817998,57303138,-49172899.5,65418557.12818,NA,2.22061840427267,1
"2009-11-20",67035664.12818,0.00626119882037424,9469638.12817998,57566026,-49018675.5,65915955.12818,NA,2.234522137606,1
"2009-11-23",67284994.12818,0.00371936346484536,9003942.12817998,58281052,-49484371.5,66007442.12818,NA,2.242833137606,1
"2009-11-24",66622849.62818,-0.00984089407422095,10589233.62818,56033616,-47899080,66046087.62818,NA,2.22076165427267,1
"2009-11-25",67040037.12818,0.00626192818722582,9488322.12817998,57551715,-48999991.5,64551987.12818,NA,2.23466790427267,1
"2009-11-26",66787971.12818,-0.00375993228521121,11430378.12818,55357593,-47057935.5,66125186.12818,NA,2.22626570427267,1
"2009-11-27",66813176.62818,0.000377395803079938,12824428.62818,53988748,-45663885,65884876.62818,NA,2.227105887606,1
"2009-11-30",67317997.12818,0.00755570271429185,11080782.12818,56237215,-47407531.5,65205286.12818,NA,2.243933237606,1
"2009-12-01",68039504.12818,0.0107178916601778,10417095.12818,57622409,-48071218.5,66040005.12818,0.0597471050593124,2.26798347093933,1
"2009-12-02",67692261.65359,-0.00510354211188591,12886559.65359,54805702,-49643140.2,66890663.65359,NA,2.25640872178633,1
"2009-12-03",67987899.05359,0.00436737365214523,12975611.05359,55012288,-49554088.8,66866227.05359,NA,2.26626330178633,1
"2009-12-04",67615411.05359,-0.00547873967551782,12249524.05359,55365887,-50280175.8,65687395.05359,NA,2.25384703511967,1
"2009-12-07",67809821.25359,0.00287523505323239,11899818.25359,55910003,-50629881.6,66755317.25359,NA,2.26032737511967,1
"2009-12-08",67926159.65359,0.0017156570810728,12518237.65359,55407922,-50011462.2,67090441.65359,NA,2.26420532178633,1
"2009-12-09",68025940.45359,0.00146895983092299,13477903.45359,54548037,-49051796.4,67330848.45359,NA,2.267531348453,1
"2009-12-10",68283998.25359,0.00379352050525572,13163829.25359,55120169,-49365870.6,67427594.25359,NA,2.27613327511967,1
"2009-12-11",68462596.85359,0.00261552639809892,13194423.85359,55268173,-49335276,67915570.85359,NA,2.28208656178633,1
"2009-12-14",68659830.45359,0.00288089568705385,12673708.45359,55986122,-49855991.4,66487786.45359,NA,2.28866101511967,1
"2009-12-15",69009693.05359,0.00509559370724744,13079594.05359,55930099,-49450105.8,68195598.05359,NA,2.30032310178633,1
"2009-12-16",68999560.45359,-0.000146828649014941,13391722.45359,55607838,-49137977.4,68501748.45359,NA,2.299985348453,1
"2009-12-17",68500690.45359,-0.00723004605711286,14503588.45359,53997102,-48026111.4,68095072.45359,NA,2.283356348453,1
"2009-12-18",68272726.85359,-0.00332790222245216,15723756.85359,52548970,-46805943,67628384.85359,NA,2.27575756178633,1
"2009-12-21",68382822.25359,0.00161258243333551,15656316.25359,52726506,-46873383.6,67256798.25359,NA,2.279427408453,1
"2009-12-22",68510756.45359,0.00187085288064859,16913206.45359,51597550,-45616493.4,68064929.45359,NA,2.28369188178633,1
"2009-12-23",68551268.85359,0.000591329042286315,16486275.85359,52064993,-46043424,67501656.85359,NA,2.28504229511967,1
"2009-12-24",69064804.25359,0.00749126031637415,15074025.25359,53990779,-47455674.6,66944302.25359,NA,2.30216014178633,1
"2009-12-25",69208252.45359,0.00207700871015715,15267694.45359,53940558,-47262005.4,68507674.45359,NA,2.306941748453,1
"2009-12-28",69398543.45359,0.00274954204525835,14527324.45359,54871219,-48002375.4,68292981.45359,NA,2.31328478178633,1
"2009-12-29",69602668.25359,0.00294134127089429,14219529.25359,55383139,-48310170.6,68337224.25359,NA,2.32008894178633,1
"2009-12-30",69064860.25359,-0.0077268302134702,13417473.25359,55647387,-49112226.6,67955804.25359,NA,2.302162008453,1
"2009-12-31",69090395.65359,0.000369730712640459,13185260.65359,55905135,-49344439.2,68000469.65359,NA,2.303013188453,1
"2010-01-04",69333272.65359,0.00351535112373291,13743539.65359,55589733,-48786160.2,68870011.65359,0.0242422244421046,2.311109088453,1
"2010-01-05",69320608.49193,-0.000182656337647025,13280040.49193,56040568,-50252935.8,67819285.49193,NA,2.310686949731,1
"2010-01-06",69730686.59193,0.00591567369244506,13594625.59193,56136061,-49938350.7,68931828.59193,NA,2.324356219731,1
"2010-01-07",69535751.69193,-0.00279553966162371,14585446.69193,54950305,-48947529.6,68935823.69193,NA,2.317858389731,1
"2010-01-08",69819308.29193,0.00407785337902489,14463143.29193,55356165,-49069833,68284110.29193,NA,2.32731027639767,1
"2010-01-11",70399543.09193,0.00831052060232285,14436043.09193,55963500,-49096933.2,69231308.09193,NA,2.34665143639767,1
"2010-01-12",71179343.69193,0.0110767849584152,13690660.69193,57488683,-49842315.6,68973303.69193,NA,2.372644789731,1
"2010-01-13",72617408.89193,0.0202034062891066,15294845.89193,57322563,-48238130.4,71110928.89193,NA,2.42058029639767,1
"2010-01-14",73285417.19193,0.00919901040526128,14619357.19193,58666060,-48913619.1,71569732.19193,NA,2.442847239731,1
"2010-01-15",72921780.49193,-0.00496192440370025,14426370.49193,58495410,-49106605.8,72121460.49193,NA,2.43072601639767,1
"2010-01-18",73710148.89193,0.010811151273072,14173331.89193,59536817,-49359644.4,71921219.89193,NA,2.45700496306433,1
"2010-01-19",73612047.09193,-0.00133091306251254,14077480.09193,59534567,-49455496.2,72650021.09193,NA,2.45373490306433,1
"2010-01-20",73031063.89193,-0.00789250160744015,15671456.89193,57359607,-47861519.4,72426771.89193,NA,2.43436879639767,1
"2010-01-21",72876502.89193,-0.00211637338638115,15472082.89193,57404420,-48060893.4,71681797.89193,NA,2.42921676306433,1
"2010-01-22",71643659.59193,-0.0169168833722469,16069598.59193,55574061,-47463377.7,70207426.59193,NA,2.38812198639767,1
"2010-01-25",71237272.89193,-0.00567233307615378,16607978.89193,54629294,-46924997.4,70709954.89193,NA,2.37457576306433,1
"2010-01-26",70619130.59193,-0.00867723138332011,17809538.59193,52809592,-45723437.7,69939223.59193,NA,2.353971019731,1
"2010-01-27",70917631.69193,0.00422691553263221,18433195.69193,52484436,-45099780.6,70244584.69193,NA,2.36392105639767,1
"2010-01-28",71696202.29193,0.0109785194658241,18320339.29193,53375863,-45212637,70322484.29193,NA,2.389873409731,1
"2010-01-29",72170472.79193,0.0066150016993769,18354390.79193,53816082,-45178585.5,70973992.79193,NA,2.40568242639767,1
"2010-02-01",71786913.59193,-0.00531462778560132,19079807.59193,52707106,-44453168.7,70870111.59193,0.0355782378956919,2.392897119731,1
"2010-02-02",71179480.02512,-0.00846161976349835,14164124.02512,57015356,-50968261.8,70968397.02512,NA,2.37264933417067,1
"2010-02-03",71155248.82512,-0.000340423953524738,12794802.82512,58360446,-52337583,68296024.82512,NA,2.371841627504,1
"2010-02-04",71480434.42512,0.00457008590890062,12987793.42512,58492641,-52144592.4,70415521.42512,NA,2.382681147504,1
"2010-02-05",71440332.42512,-0.00056102065302932,14052376.42512,57387956,-51080009.4,70465034.42512,NA,2.38134441417067,1
"2010-02-08",71655662.22512,0.00301412091308095,14086380.22512,57569282,-51046005.6,70860611.22512,NA,2.38852207417067,1
"2010-02-09",71665309.82512,0.000134638348183724,13791507.82512,57873802,-51340878,70678691.82512,NA,2.38884366083733,1
"2010-02-10",71528064.82512,-0.00191508276926322,13063479.82512,58464585,-52068906,70725937.82512,NA,2.384268827504,1
"2010-02-11",71667601.22512,0.00195079232663664,12961938.22512,58705663,-52170447.6,71025712.22512,NA,2.38892004083733,1
"2010-02-12",71641127.22512,-0.000369399834059481,12461682.22512,59179445,-52670703.6,70928567.22512,NA,2.38803757417067,1
"2010-02-22",71781506.82512,0.00195948340621288,12752196.82512,59029310,-52380189,71280169.82512,NA,2.39271689417067,1
"2010-02-23",72313876.02512,0.00741652305094398,13314515.02512,58999361,-51817870.8,71015853.02512,NA,2.41046253417067,1
"2010-02-24",72778570.22512,0.00642607236042192,12571761.22512,60206809,-52560624.6,70788701.22512,NA,2.42595234083733,1
"2010-02-25",72911748.22512,0.00182990679245343,11799912.22512,61111836,-53332473.6,71771341.22512,NA,2.430391607504,1
"2010-02-26",72876080.62512,-0.000489188654342554,11969396.62512,60906684,-53162989.2,72353245.62512,NA,2.429202687504,1
"2010-03-01",72724910.22512,-0.0020743486573821,11276733.22512,61448177,-53855652.6,71752920.22512,0.0217117377010148,2.42416367417067,1
"2010-03-02",72625291.23306,-0.0013698056381457,14559756.23306,58065535,-51655281.6,71837690.23306,NA,2.420843041102,1
"2010-03-03",72934866.23306,0.00426263350884959,14187774.23306,58747092,-52027263.6,71681320.23306,NA,2.43116220776867,1
"2010-03-04",72667388.03306,-0.00366735710661736,15506099.03306,57161289,-50708938.8,72388245.03306,NA,2.42224626776867,1
"2010-03-05",72410471.43306,-0.00353551444401867,15362719.43306,57047752,-50852318.4,71794497.43306,NA,2.413682381102,1
"2010-03-08",72497212.03306,0.00119790132950848,14950661.03306,57546551,-51264376.8,71706600.03306,NA,2.41657373443533,1
"2010-03-09",72772636.03306,0.0037990978173672,14643575.03306,58129061,-51571462.8,71343222.03306,NA,2.42575453443533,1
"2010-03-10",72329128.43306,-0.00609442812815675,15051811.43306,57277317,-51163226.4,71785821.43306,NA,2.41097094776867,1
"2010-03-11",71727132.83306,-0.00832300365069572,15098439.83306,56628693,-51116598,71139663.83306,NA,2.39090442776867,1
"2010-03-12",71567284.23306,-0.00222856530975613,15778272.23306,55789012,-50436765.6,71315382.23306,NA,2.385576141102,1
"2010-03-15",71754103.03306,0.00261039386923811,16557383.03306,55196720,-49657654.8,71268227.03306,NA,2.39180343443533,1
"2010-03-16",71612940.23306,-0.00196731328290656,16233090.23306,55379850,-49981947.6,70895979.23306,NA,2.38709800776867,1
"2010-03-17",71897870.23306,0.00397875019616167,15141948.23306,56755922,-51073089.6,70478728.23306,NA,2.39659567443533,1
"2010-03-18",72351914.83306,0.00631513282004326,15241179.83306,57110735,-50973858,71653422.83306,NA,2.41173049443533,1
"2010-03-19",72341610.23306,-0.000142423321121243,14830650.23306,57510960,-51384387.6,71305923.23306,NA,2.41138700776867,1
"2010-03-22",72424840.03306,0.00115051074660699,14694041.03306,57730799,-51520996.8,71679957.03306,NA,2.41416133443533,1
"2010-03-23",72450913.03306,0.000360000795142978,15116099.03306,57334814,-51098938.8,72073933.03306,NA,2.41503043443533,1
"2010-03-24",72339621.43306,-0.00153609658375498,15099001.43306,57240620,-51116036.4,71993210.43306,NA,2.41132071443533,1
"2010-03-25",72310205.03306,-0.000406642990621875,15840641.03306,56469564,-50374396.8,71800634.03306,NA,2.41034016776867,1
"2010-03-26",72393071.63306,0.00114598762321472,15125006.63306,57268065,-51090031.2,71153997.63306,NA,2.41310238776867,1
"2010-03-29",72303253.83306,-0.00124069607731603,13821813.83306,58481440,-52393224,70943319.83306,NA,2.410108461102,1
"2010-03-30",72329079.03306,0.000357178946048808,13694393.03306,58634686,-52520644.8,71591094.03306,NA,2.410969301102,1
"2010-03-31",72537285.63306,0.00287860156362352,14023568.63306,58513717,-52191469.2,72006076.63306,NA,2.417909521102,1
"2010-04-01",73123689.83306,0.0080841762258157,13300851.83306,59822838,-52914186,71766788.83306,0.00686260380561632,2.43745632776867,1
"2010-04-02",72936989.46927,-0.00255321311350998,14080715.46927,58856274,-52132393.8,72232348.46927,NA,2.431232982309,1
"2010-04-06",73168441.76927,0.00317331852718605,14114390.76927,59054051,-52098718.5,72449679.76927,NA,2.43894805897567,1
"2010-04-07",73436647.56927,0.00366559398443589,14392789.56927,59043858,-51820319.7,72790644.56927,NA,2.447888252309,1
"2010-04-08",74058379.06927,0.00846622933615748,15007926.06927,59050453,-51205183.2,73322202.06927,NA,2.46861263564233,1
"2010-04-09",74368937.26927,0.00419342421347801,14511808.26927,59857129,-51701301,73309371.26927,NA,2.47896457564233,1
"2010-04-12",75741187.86927,0.0184519323576113,14935495.86927,60805692,-51277613.4,74286930.86927,NA,2.524706262309,1
"2010-04-13",75629510.46927,-0.00147446063551004,14319854.46927,61309656,-51893254.8,74035742.46927,NA,2.520983682309,1
"2010-04-14",75942691.16927,0.00414098541768637,14136392.16927,61806299,-52076717.1,74747728.16927,NA,2.53142303897567,1
"2010-04-15",75561933.06927,-0.00501375569047602,14276127.06927,61285806,-51936982.2,74860668.06927,NA,2.518731102309,1
"2010-04-16",74790041.26927,-0.0102153527397505,13954429.26927,60835612,-52258680,74187279.26927,NA,2.49300137564233,1
"2010-04-19",76488728.26927,0.0227127431830683,17292889.26927,59195839,-48920220,75855288.26927,NA,2.54962427564233,1
"2010-04-20",77388625.26927,0.0117650929798703,17029729.26927,60358896,-49183380,75002702.26927,NA,2.579620842309,1
"2010-04-21",78295880.26927,0.0117233636964511,16224949.26927,62070931,-49988160,76402383.26927,NA,2.60986267564233,1
"2010-04-22",78923873.26927,0.00802076683779829,16699249.26927,62224624,-49513860,77771076.26927,NA,2.63079577564233,1
"2010-04-23",78991978.26927,0.000862920142903345,16928749.26927,62063229,-49284360,77971741.26927,NA,2.633065942309,1
"2010-04-26",79088866.26927,0.00122655492523216,16953229.26927,62135637,-49259880,78134585.26927,NA,2.636295542309,1
"2010-04-27",79227153.26927,0.00174850148349814,18189469.26927,61037684,-48023640,77669811.26927,NA,2.64090510897567,1
"2010-04-28",79457635.26927,0.00290912888434414,18339409.26927,61118226,-47873700,78216912.26927,NA,2.648587842309,1
"2010-04-29",78426622.26927,-0.0129756315614736,19030969.26927,59395653,-47182140,78106927.26927,NA,2.614220742309,1
"2010-04-30",77430247.26927,-0.0127045507146674,18676009.26927,58754238,-47537100,75655113.26927,NA,2.581008242309,1
"2010-05-04",78445765.26927,0.0131152622626718,19144189.26927,59301576,-47068920,76453268.26927,0.0755278746776489,2.614858842309,1
"2010-05-05",79208840.94757,0.00972742984507446,15413156.94757,63795684,-55375200,76326573.94757,NA,2.64029469825233,1
"2010-05-06",78744913.94757,-0.00585701033432739,17375156.94757,61369757,-53413200,78503722.94757,NA,2.624830464919,1
"2010-05-07",79370558.94757,0.00794521155254024,18631556.94757,60739002,-52156800,77694107.94757,NA,2.64568529825233,1
"2010-05-10",78735479.94757,-0.00800144295845917,18264356.94757,60471123,-52524000,76976182.94757,NA,2.62451599825233,1
"2010-05-11",79052934.94757,0.00403191801474234,20359556.94757,58693378,-50428800,78645510.94757,NA,2.63509783158567,1
"2010-05-12",77355035.94757,-0.0214780007994149,19736756.94757,57618279,-51051600,75960464.94757,NA,2.57850119825233,1
"2010-05-13",77929649.94757,0.00742826879932479,18685556.94757,59244093,-52102800,75407790.94757,NA,2.59765499825233,1
"2010-05-14",78748809.94757,0.0105115318822955,19261556.94757,59487253,-51526800,77548912.94757,NA,2.62496033158567,1
"2010-05-17",78134683.70757,-0.00779854629433607,21985565.70757,56149118,-50636640,77784271.70757,NA,2.604489456919,1
