"datetime","cap","return","cash","stockcap","IFcap","lowestcap","return2","net value"
"2012-06-27",109191672.37119,-0.000523904548369036,25944212.37119,83247460,-73644000,108529979.37119,NA,3.639722412373
"2012-06-28",108972220.37119,-0.00200978696666509,26406212.37119,82566008,-73182000,108479004.37119,NA,3.63240734570633
"2012-06-29",108759097.37119,-0.00195575532254044,25518212.37119,83240885,-74070000,107156365.37119,NA,3.62530324570633
"2012-07-02",109136113.37119,0.0034665238045628,25668212.37119,83467901,-73920000,107983451.37119,0.0114119476968129,3.63787044570633
"2012-07-03",108442349.10719,-0.00635687164009957,21216905.10719,87225444,-78514200,107527816.10719,NA,3.61474497023967
"2012-07-04",108675993.10719,0.00215454572797058,21197825.10719,87478168,-78533280,107823714.10719,NA,3.622533103573
"2012-07-05",108052636.10719,-0.00573592181840166,21986465.10719,86066171,-77744640,107315417.10719,NA,3.60175453690633
"2012-07-06",108514959.10719,0.00427868321085079,20879825.10719,87635134,-78851280,106105864.10719,NA,3.617165303573
"2012-07-09",107663053.10719,-0.00785058582714382,22431665.10719,85231388,-77299440,107219035.10719,NA,3.58876843690633
"2012-07-10",108012624.10719,0.00324689844762216,22692425.10719,85320199,-77038680,106886115.10719,NA,3.600420803573
"2012-07-11",108180193.10719,0.00155138347378458,22501625.10719,85678568,-77229480,106926486.10719,NA,3.60600643690633
"2012-07-12",108836376.10719,0.00606564825919498,21935585.10719,86900791,-77795520,106167697.10719,NA,3.627879203573
"2012-07-13",107695431.10719,-0.0104831219194244,21598505.10719,86096926,-78132600,107191041.10719,NA,3.589847703573
"2012-07-16",106751029.10719,-0.00876919280874622,22870505.10719,83880524,-76860600,106202597.10719,NA,3.55836763690633
"2012-07-17",107202166.10719,0.0042260669875791,22698785.10719,84503381,-77032320,105833931.10719,NA,3.57340553690633
"2012-07-18",107686810.21919,0.00452084253144114,22702732.21919,84984078,-75741120,105840948.21919,NA,3.58956034063967
"2012-07-19",108228070.21919,0.00502624229372461,22515532.21919,85712538,-75928320,106710236.21919,NA,3.60760234063967
"2012-07-20",107707926.21919,-0.0048059990254522,22971052.21919,84736874,-75472800,107145593.21919,NA,3.59026420730633
"2012-07-23",108163446.21919,0.00422921521182196,24244012.21919,83919434,-74199840,107190675.21919,NA,3.60544820730633
"2012-07-24",108333676.21919,0.00157382189593913,24112972.21919,84220704,-74330880,107110780.21919,NA,3.61112254063967
"2012-07-25",107799794.21919,-0.00492812594044911,24375052.21919,83424742,-74068800,107231751.21919,NA,3.593326473973
"2012-07-26",107601376.21919,-0.00184061575847316,24655852.21919,82945524,-73788000,107044830.21919,NA,3.58671254063967
"2012-07-27",107760572.21919,0.00147949780563872,24431212.21919,83329360,-74012640,106905252.21919,NA,3.592019073973
"2012-07-30",107442404.21919,-0.00295254556882674,24693292.21919,82749112,-73750560,106751104.21919,NA,3.581413473973
"2012-07-31",106219183.21919,-0.0113848997413027,24712012.21919,81507171,-73731840,105608885.21919,NA,3.54063944063967
"2012-08-01",106839311.21919,0.00583819213446901,24512332.21919,82326979,-73931520,105724050.21919,-0.0147823972940264,3.561310373973
"2012-08-02",106633295.14839,-0.0019282796608201,21702984.14839,84930311,-75473520,105673110.14839,NA,3.554443171613
"2012-08-03",107254332.14839,0.00582404397365544,21170124.14839,86084208,-76006380,105567942.14839,NA,3.57514440494633
"2012-08-06",108238566.14839,0.00917663632120957,20637264.14839,87601302,-76539240,106096792.14839,NA,3.60795220494633
"2012-08-07",108744946.14839,0.00467836943909417,20386884.14839,88358062,-76789620,107376516.14839,NA,3.62483153827967
"2012-08-08",108581083.14839,-0.00150685623381885,20418984.14839,88162099,-76757520,107699939.14839,NA,3.61936943827967
"2012-08-09",108495304.14839,-0.000789999487136872,19552284.14839,88943020,-77624220,106733426.14839,NA,3.61651013827967
"2012-08-10",108784131.14839,0.00266211521565007,19764144.14839,89019987,-77412360,107878054.14839,NA,3.62613770494633
"2012-08-13",108990811.14839,0.00189990946122531,21170124.14839,87820687,-76006380,108311110.14839,NA,3.63302703827967
"2012-08-14",109866876.14839,0.00803797119013305,21497544.14839,88369332,-75678960,107829497.14839,NA,3.66222920494633
"2012-08-15",109681124.17239,-0.00169070044140651,22042206.17239,87638918,-79020480,108791391.17239,NA,3.656037472413
"2012-08-16",109576853.17239,-0.000950674063443069,22257246.17239,87319607,-78805440,108855056.17239,NA,3.652561772413
"2012-08-17",109781139.17239,0.00186431708965595,22640286.17239,87140853,-78422400,108788471.17239,NA,3.65937130574633
"2012-08-20",109988426.17239,0.00188818408665359,23231646.17239,86756780,-77831040,108505573.17239,NA,3.666280872413
"2012-08-21",110765486.17239,0.00706492516569046,23009886.17239,87755600,-78052800,109200467.17239,NA,3.692182872413
"2012-08-22",110402425.17239,-0.00327774483321441,23453406.17239,86949019,-77609280,109752807.17239,NA,3.68008083907967
"2012-08-23",110272624.17239,-0.00117570786871113,22989726.17239,87282898,-78072960,109145685.17239,NA,3.67575413907967
"2012-08-24",109802056.17239,-0.0042673147894291,23950686.17239,85851370,-77112000,109258508.17239,NA,3.66006853907967
"2012-08-27",109572753.17239,-0.00208833065603065,25482846.17239,84089907,-75579840,108893473.17239,NA,3.65242510574633
"2012-08-28",109975816.17239,0.00367849660002495,25529886.17239,84445930,-75532800,108810970.17239,NA,3.66586053907967
"2012-08-29",109589245.17239,-0.0035150546134074,26060766.17239,83528479,-75001920,108892436.17239,NA,3.65297483907967
"2012-08-30",109023718.17239,-0.00516042426526819,26410206.17239,82613512,-74652480,107861243.17239,NA,3.63412393907967
"2012-08-31",108935336.17239,-0.000810667637111906,26605086.17239,82330250,-74457600,108010748.17239,NA,3.631177872413
"2012-09-03",108997370.17239,0.000569457094269588,25986846.17239,83010524,-75075840,107413942.17239,0.0221701394551315,3.633245672413
"2012-09-04",108175667.34749,-0.00753873991271903,22206544.34749,85969123,-76935840,107690615.34749,NA,3.60585557824967
"2012-09-05",107986851.34749,-0.00174545722369779,22234384.34749,85752467,-76908000,106889478.34749,NA,3.599561711583
"2012-09-06",107847638.34749,-0.00128916621109754,21148624.34749,86699014,-77993760,106731983.34749,NA,3.59492127824967
"2012-09-07",108959265.34749,0.0103073837965584,17668624.34749,91290641,-81473760,104743136.34749,NA,3.631975511583
"2012-09-10",110197833.34749,0.0113672572593984,17786944.34749,92410889,-81355440,108465143.34749,NA,3.673261111583
"2012-09-11",110303627.34749,0.000960037024198224,18281104.34749,92022523,-80861280,108943704.34749,NA,3.67678757824967
"2012-09-12",110722948.34749,0.00380151596174638,18044464.34749,92678484,-81097920,109269193.34749,NA,3.69076494491633
"2012-09-13",110687600.34749,-0.000319247279155555,19074544.34749,91613056,-80067840,110172158.34749,NA,3.68958667824967
"2012-09-14",110296234.34749,-0.00353577093343194,18093184.34749,92203050,-81049200,109423893.34749,NA,3.67654114491633
"2012-09-17",109835524.67549,-0.00417702086318317,20192097.67549,89643427,-80818200,109607705.67549,NA,3.66118415584967
"2012-09-18",109759336.67549,-0.000693655356271083,21466497.67549,88292839,-79543800,109057492.67549,NA,3.65864455584967
"2012-09-19",110171146.67549,0.00375193593978751,20921337.67549,89249809,-80088960,108652896.67549,NA,3.67237155584967
"2012-09-20",109162790.67549,-0.0091526323400275,22726737.67549,86436053,-78283560,108729528.67549,NA,3.638759689183
"2012-09-21",109138265.67549,-0.000224664465320434,22549737.67549,86588528,-78460560,107907050.67549,NA,3.637942189183
"2012-09-24",109800193.67549,0.0060650404869742,22372737.67549,87427456,-78637560,107067581.67549,NA,3.66000645584967
"2012-09-25",109149795.67549,-0.00592346860445647,22471857.67549,86677938,-78538440,108359967.67549,NA,3.63832652251633
"2012-09-26",108489984.67549,-0.00604500444473266,23123217.67549,85366767,-77887080,107921594.67549,NA,3.61633282251633
"2012-09-27",108878813.67549,0.00358400824890004,21105417.67549,87773396,-79904880,105886350.67549,NA,3.629293789183
"2012-09-28",108512381.67549,-0.00336550323823459,19038057.67549,89474324,-81972240,105671276.67549,NA,3.617079389183
"2012-10-08",109012627.67549,0.00461003612929622,20418657.67549,88593970,-80591640,108083028.67549,0.00773704797504449,3.63375425584967
"2012-10-09",108506365.19629,-0.00464407188410354,19730448.19629,88775917,-80171100,106920582.19629,NA,3.61687883987633
"2012-10-10",108402235.19629,-0.000959667203040415,19813248.19629,88588987,-80088300,107713728.19629,NA,3.61340783987633
"2012-10-11",108347012.19629,-0.000509426765047838,19861548.19629,88485464,-80040000,107494492.19629,NA,3.61156707320967
"2012-10-12",109111435.19629,0.00705532145745846,20303148.19629,88808287,-79598400,108270013.19629,NA,3.63704783987633
"2012-10-15",109175177.19629,0.000584191747504015,20468748.19629,88706429,-79432800,108377537.19629,NA,3.63917257320967
"2012-10-16",109570921.19629,0.00362485328774387,20592948.19629,88977973,-79308600,108528255.19629,NA,3.65236403987633
"2012-10-17",109240275.92829,-0.00301763701892832,20187204.92829,89053071,-79446600,108364790.92829,NA,3.641342530943
"2012-10-18",109243855.92829,3.27717956549733e-05,19243284.92829,90000571,-80390520,108082474.92829,NA,3.64146186427633
"2012-10-19",108951271.92829,-0.00267826503846658,19373244.92829,89578027,-80260560,108495454.92829,NA,3.63170906427633
"2012-10-22",109326076.92829,0.00344011587351356,19229604.92829,90096472,-80404200,108140758.92829,NA,3.64420256427633
"2012-10-23",109385916.92829,0.000547353400774053,20139324.92829,89246592,-79494480,109001499.92829,NA,3.646197230943
"2012-10-24",109957914.92829,0.00522917406611856,20221404.92829,89736510,-79412400,108952761.92829,NA,3.665263830943
"2012-10-25",110202342.92829,0.00222292319892925,20720724.92829,89481618,-78913080,109745093.92829,NA,3.673411430943
"2012-10-26",110903224.92829,0.00635995552704438,22615404.92829,88287820,-77018400,110238528.92829,NA,3.69677416427633
"2012-10-29",110950018.92829,0.000421935430915177,22889004.92829,88061014,-76744800,110087935.92829,NA,3.69833396427633
"2012-10-30",110929735.92829,-0.00018281204632431,22841124.92829,88088611,-76792680,109979835.92829,NA,3.69765786427633
"2012-10-31",110955997.92829,0.000236744456121096,22505964.92829,88450033,-77127840,109723539.92829,NA,3.69853326427633
"2012-11-01",110571892.92829,-0.00346177770622413,20761764.92829,89810128,-78872040,108844679.92829,0.0190360051989891,3.68572976427633
"2012-11-02",110463878.842546,-0.000976867474033805,21566131.842546,88897747,-79598400,109235784.842546,NA,3.68212929475153
"2012-11-05",110310072.842546,-0.00139236464997972,21573031.842546,88737041,-79591500,109398875.842546,NA,3.67700242808487
"2012-11-06",110321754.842546,0.000105901480245363,22131931.842546,88189823,-79032600,108919258.842546,NA,3.67739182808487
"2012-11-07",110495385.842546,0.00157386002649984,22090531.842546,88404854,-79074000,109411499.842546,NA,3.68317952808487
"2012-11-08",110355774.842546,-0.00126350072390302,23712031.842546,86643743,-77452500,109908584.842546,NA,3.67852582808487
"2012-11-09",110444820.842546,0.000806899322913113,23725831.842546,86718989,-77438700,109492021.842546,NA,3.68149402808487
"2012-11-12",111068318.842546,0.00564533488527164,23574031.842546,87494287,-77590500,109736359.842546,NA,3.70227729475153
"2012-11-13",110541013.842546,-0.00474757343493715,24767731.842546,85773282,-76396800,109932731.842546,NA,3.6847004614182
"2012-11-14",110736668.802546,0.0017699761672052,24599084.802546,86137584,-76810800,109473718.802546,NA,3.6912222934182
"2012-11-15",110138906.802546,-0.00539804932245047,25502984.802546,84635922,-75906900,109673249.802546,NA,3.6712968934182
"2012-11-16",110129555.802546,-8.49018777423494e-05,26068784.802546,84060771,-75341100,109076898.802546,NA,3.6709851934182
"2012-11-19",110275597.802546,0.00132609269996387,26330984.802546,83944613,-75078900,109016146.802546,NA,3.67585326008487
"2012-11-20",109917231.802546,-0.00324973073953927,26165384.802546,83751847,-75244500,109272413.802546,NA,3.66390772675153
"2012-11-21",110669483.802546,0.00684380408479845,25772084.802546,84897399,-75637800,108713897.802546,NA,3.6889827934182
"2012-11-22",110177932.802546,-0.00444161283770883,25937684.802546,84240248,-75472200,109528968.802546,NA,3.67259776008487
"2012-11-23",110439902.802546,0.00237769935717957,25703084.802546,84736818,-75706800,109538777.802546,NA,3.6813300934182
"2012-11-26",110289068.802546,-0.00136575636316594,26192984.802546,84096084,-75216900,109715407.802546,NA,3.6763022934182
"2012-11-27",109313223.802546,-0.00884806636410251,26958884.802546,82354339,-74451000,108791990.802546,NA,3.64377412675153
"2012-11-28",108591421.802546,-0.00660306205316774,27517784.802546,81073637,-73892100,107722522.802546,NA,3.61971406008487
"2012-11-29",108976284.802546,0.00354413814288046,28076684.802546,80899600,-73333200,108317086.802546,NA,3.63254282675153
"2012-11-30",109246167.802546,0.0024765296457756,27635084.802546,81611083,-73774800,107866577.802546,NA,3.64153892675153
"2012-12-03",108702126.802546,-0.00497995500385251,28359584.802546,80342542,-73050300,108157809.802546,-0.0159486708094976,3.62340422675153
"2012-12-04",108859065.538596,0.00144375037238298,20930859.538596,87928206,-78648660,106711373.538596,NA,3.6286355179532
"2012-12-05",109222359.538596,0.00333728751209228,17816499.538596,91405860,-81763020,105010711.538596,NA,3.6407453179532
"2012-12-06",109400015.538596,0.00162655339758722,18237159.538596,91162856,-81342360,108479596.538596,NA,3.64666718461987
"2012-12-07",109522833.538596,0.00112265066321382,16377399.538596,93145434,-83202120,106871747.538596,NA,3.6507611179532
"2012-12-10",110073186.538596,0.005025006952601,15875559.538596,94197627,-83703960,108496414.538596,NA,3.6691062179532
"2012-12-11",109879065.538596,-0.00176356300843472,16133859.538596,93745206,-83445660,108905057.538596,NA,3.6626355179532
"2012-12-12",109647107.538596,-0.00211102996610868,15875559.538596,93771548,-83703960,108415290.538596,NA,3.65490358461987
"2012-12-13",108918876.538596,-0.0066415887874075,16458579.538596,92460297,-83120940,108430685.538596,NA,3.6306292179532
"2012-12-14",108667586.538596,-0.00230712992996174,11971539.538596,96696047,-87607980,104201092.538596,NA,3.62225288461987
"2012-12-17",109826977.086596,0.0106691478565986,11877755.086596,97949222,-86669880,108038030.086596,NA,3.66089923621987
"2012-12-18",109875010.086596,0.000437351562195376,12146375.086596,97728635,-86401260,108623851.086596,NA,3.66250033621987
"2012-12-19",110383551.086596,0.00462835907454462,12022955.086596,98360596,-86524680,108803322.086596,NA,3.67945170288653
"2012-12-20",110162125.086596,-0.0020059691667853,11129975.086596,99032150,-87417660,107775107.086596,NA,3.67207083621987
"2012-12-21",110596191.086596,0.00394024715535202,11710775.086596,98885416,-86836860,109708980.086596,NA,3.68653970288653
"2012-12-24",110823743.086596,0.00205750304566821,11761595.086596,99062148,-86786040,109733796.086596,NA,3.6941247695532
"2012-12-25",110909871.086596,0.000777161983535501,9503735.08659599,101406136,-89043900,107444962.086596,NA,3.69699570288653
"2012-12-26",111081086.086596,0.00154373094407712,9184295.08659597,101896791,-89363340,109542821.086596,NA,3.7027028695532
"2012-12-27",110518458.086596,-0.00506502069633508,9010055.08659599,101508403,-89537580,109548451.086596,NA,3.68394860288653
"2012-12-28",110072069.086596,-0.00403904476888584,7833935.08659599,102238134,-90713700,108319907.086596,NA,3.6690689695532
"2012-12-31",110073916.086596,1.67799153347747e-05,6418235.08659599,103655681,-92129400,107951486.086596,NA,3.66913053621987
