"datetime","cap","return","cash","stockcap","IFcap","lowestcap","return2","net_value","position"
"2013-10-14",107021415.92365,0.00892369036288332,18170270.92365,88851145,-78507840,105473137.92365,NA,3.56738053078833,1
"2013-10-15",107759837.92365,0.00689975920825781,18405590.92365,89354247,-78272520,106201777.92365,NA,3.591994597455,1
"2013-10-16",108463204.92365,0.00652717202951214,19518590.92365,88944614,-77159520,107383632.92365,NA,3.61544016412167,1
"2013-10-17",108561206.17965,0.000903543796893835,20078066.17965,88483140,-78650040,107938088.17965,NA,3.618706872655,1
"2013-10-18",108330121.17965,-0.00212861489045724,19757606.17965,88572515,-78970500,107262704.17965,NA,3.61100403932167,1
"2013-10-21",108350603.17965,0.000189070221439325,18076826.17965,90273777,-80651280,105916032.17965,NA,3.611686772655,1
"2013-10-22",108331667.17965,-0.000174765986014735,18743906.17965,89587761,-79984200,107510942.17965,NA,3.611055572655,1
"2013-10-23",108178901.17965,-0.00141016938054372,19633346.17965,88545555,-79094760,107362295.17965,NA,3.605963372655,1
"2013-10-24",108124310.17965,-0.000504636296031147,20071526.17965,88052784,-78656580,107409235.17965,NA,3.604143672655,1
"2013-10-25",108293896.17965,0.00156843543989549,21536486.17965,86757410,-77191620,107402893.17965,NA,3.60979653932167,1
"2013-10-28",108795885.17965,0.00463543207612771,21438386.17965,87357499,-77289720,107088956.17965,NA,3.62652950598833,1
"2013-10-29",109407660.17965,0.00562314465284963,21287966.17965,88119694,-77440140,107319550.17965,NA,3.64692200598833,1
"2013-10-30",110537848.17965,0.0103300627958245,20516246.17965,90021602,-78211860,107827920.17965,NA,3.68459493932167,1
"2013-10-31",109811034.17965,-0.00657525012445292,20869406.17965,88941628,-77858700,108889348.17965,0.043583302863645,3.66036780598833,1
"2013-11-01",109396953.5191,-0.0037708474712348,21090975.5191,88305978,-78916200,108119463.5191,NA,3.64656511730333,1
"2013-11-04",109371145.5191,-0.000235911505483521,21335175.5191,88035970,-78672000,108723148.5191,NA,3.64570485063667,1
"2013-11-05",109431940.5191,0.000555859589030039,21420975.5191,88010965,-78586200,107607214.5191,NA,3.64773135063667,1
"2013-11-06",109782743.5191,0.00320567284410678,22430775.5191,87351968,-77576400,109115035.5191,NA,3.65942478397,1
"2013-11-07",109531885.5191,-0.00228504036207056,22476975.5191,87054910,-77530200,108613222.5191,NA,3.65106285063667,1
"2013-11-08",109683920.5191,0.00138804330154163,23737575.5191,85946345,-76269600,109172251.5191,NA,3.65613068397,1
"2013-11-11",109321272.5191,-0.00330630048856473,23473575.5191,85847697,-76533600,108189504.5191,NA,3.64404241730333,1
"2013-11-12",109410738.5191,0.000818376862420367,23031375.5191,86379363,-76975800,108218133.5191,NA,3.64702461730333,1
"2013-11-13",109429191.5991,0.000168658764667651,24557611.5991,84871580,-76177080,108828189.5991,NA,3.64763971997,1
"2013-11-14",109805680.5991,0.00344048050157664,24257911.5991,85547769,-76476780,108412498.5991,NA,3.66018935330333,1
"2013-11-15",109636064.5991,-0.00154469239728372,22666171.5991,86969893,-78068520,107915366.5991,NA,3.65453548663667,1
"2013-11-18",109297068.5991,-0.00309201175032681,20295211.5991,89001857,-80439480,106962383.5991,NA,3.64323561997,1
"2013-11-19",109100582.5991,-0.00179772433532221,20308531.5991,88792051,-80426160,108198658.5991,NA,3.63668608663667,1
"2013-11-20",109552188.5991,0.00413935461425963,19809031.5991,89743157,-80925660,108001514.5991,NA,3.65173961997,1
"2013-11-21",109495496.5991,-0.000517488520539566,20328511.5991,89166985,-80406180,108448039.5991,NA,3.64984988663667,1
"2013-11-22",109635409.5991,0.0012777968441231,20574931.5991,89060478,-80159760,108923757.5991,NA,3.65451365330333,1
"2013-11-25",110131779.5991,0.00452746062440101,21141031.5991,88990748,-79593660,109155545.5991,NA,3.67105931997,1
"2013-11-26",109958291.5991,-0.00157527646090483,21114391.5991,88843900,-79620300,109039755.5991,NA,3.66527638663667,1
"2013-11-27",109593261.5991,-0.00331971327210934,20068771.5991,89524490,-80665920,108237419.5991,NA,3.65310871997,1
"2013-11-28",109859207.5991,0.00242666379410128,19196311.5991,90662896,-81538380,108238686.5991,NA,3.66197358663667,1
"2013-11-29",109623691.5991,-0.00214379845938306,18916591.5991,90707100,-81818100,108664080.5991,0.00207261786280388,3.65412305330333,1
"2013-12-02",108188819.15395,-0.0130890724825925,22399159.15395,85789660,-76652100,107208264.15395,NA,3.60629397179833,1
"2013-12-03",108899255.15395,0.00656663050355566,21825859.15395,87073396,-77225400,106978137.15395,NA,3.62997517179833,1
"2013-12-04",109435901.15395,0.00492791249344493,20861959.15395,88573942,-78189300,107406041.15395,NA,3.64786337179833,1
"2013-12-05",109692571.15395,0.00234539120428945,20811559.15395,88881012,-78239700,108663253.15395,NA,3.656419038465,1
"2013-12-06",109954437.15395,0.00238727196605226,21340759.15395,88613678,-77710500,109137203.15395,NA,3.66514790513167,1
"2013-12-09",110226668.15395,0.00247585278999551,21517159.15395,88709509,-77534100,109498917.15395,NA,3.67422227179833,1
"2013-12-10",110080743.15395,-0.00132386293121178,21498259.15395,88582484,-77553000,109338228.15395,NA,3.66935810513167,1
"2013-12-11",109706658.15395,-0.00339827829356887,22789759.15395,86916899,-76261500,109181969.15395,NA,3.65688860513167,1
"2013-12-12",109747862.15395,0.000375583402988822,23054359.15395,86693503,-75996900,109159128.15395,NA,3.65826207179833,1
"2013-12-13",109310085.15395,-0.00398893419341417,23003959.15395,86306126,-76047300,108550499.15395,NA,3.64366950513167,1
"2013-12-16",109729256.15395,0.00383469649126744,24534859.15395,85194397,-74516400,109220944.15395,NA,3.65764187179833,1
"2013-12-17",109539589.15395,-0.00172849982445822,24780559.15395,84759030,-74270700,109046808.15395,NA,3.651319638465,1
"2013-12-18",109106272.61395,-0.00395579847748906,24466398.61395,84639874,-76192560,108635360.61395,NA,3.63687575379833,1
"2013-12-19",109435307.61395,0.00301572945456785,25256058.61395,84179249,-75402900,109056106.61395,NA,3.64784358713167,1
"2013-12-20",109091920.61395,-0.00313780814882292,26809698.61395,82282222,-73849260,108504961.61395,NA,3.63639735379833,1
"2013-12-23",108636666.61395,-0.00417312297224126,26636358.61395,82000308,-74022600,107402998.61395,NA,3.621222220465,1
"2013-12-24",108956574.61395,0.00294475161997387,26655618.61395,82300956,-74003340,107967535.61395,NA,3.631885820465,1
"2013-12-25",108896426.61395,-0.00055203644399715,26219058.61395,82677368,-74439900,107816189.61395,NA,3.62988088713167,1
"2013-12-26",108308429.61395,-0.00539959866713091,27021558.61395,81286871,-73637400,107387333.61395,NA,3.61028098713167,1
"2013-12-27",108213490.61395,-0.000876561504385198,25968678.61395,82244812,-74690280,106695946.61395,NA,3.60711635379833,1
"2013-12-30",108072940.61395,-0.00129882142422899,26052138.61395,82020802,-74606820,107357707.61395,NA,3.60243135379833,1
"2013-12-31",108089266.61395,0.000151064641225274,25384458.61395,82704808,-75274500,106596112.61395,-0.000920174014084951,3.60297555379833,1
"2014-01-02",108304097.7847,0.00198753472458346,21278478.7847,87025619,-76949400,106992314.7847,NA,3.61013659282333,1
"2014-01-03",108929100.7847,0.00577081581199712,22248678.7847,86680422,-75979200,107828680.7847,NA,3.63097002615667,1
"2014-01-06",108389452.7847,-0.00495412149841068,24281478.7847,84107974,-73946400,107326504.7847,NA,3.61298175949,1
"2014-01-07",108763527.7847,0.00345121218337607,24360678.7847,84402849,-73867200,107178886.7847,NA,3.62545092615667,1
"2014-01-08",108297758.7847,-0.00428240063086227,24268278.7847,84029480,-73959600,107172035.7847,NA,3.60992529282333,1
"2014-01-09",108048627.7847,-0.00230042618421389,24849078.7847,83199549,-73378800,107329046.7847,NA,3.60162092615667,1
"2014-01-10",107177067.7847,-0.00806636805917327,25033878.7847,82143189,-73194000,106310246.7847,NA,3.57256892615667,1
"2014-01-13",107210067.7847,0.000307901687199408,25482678.7847,81727389,-72745200,106182428.7847,NA,3.57366892615667,1
"2014-01-14",108386643.7847,0.0109744917087713,25047078.7847,83339565,-73180800,106161662.7847,NA,3.61288812615667,1
"2014-01-15",108579255.7847,0.00177708242708019,25245078.7847,83334177,-72982800,107387288.7847,NA,3.61930852615667,1
"2014-01-16",108484562.2247,-0.000872114653168832,25037684.2247,83446878,-74571840,107123227.2247,NA,3.61615207415667,1
"2014-01-17",108504183.2247,0.000180864443729556,25716404.2247,82787779,-73893120,107428796.2247,NA,3.61680610749,1
"2014-01-20",108398276.2247,-0.000976063750285916,26206964.2247,82191312,-73402560,107445460.2247,NA,3.61327587415667,1
"2014-01-21",108394232.2247,-3.73068663159781e-05,25474484.2247,82919748,-74135040,106744852.2247,NA,3.61314107415667,1
"2014-01-22",108742065.2247,0.00320896225621059,23854964.2247,84887101,-75754560,106395083.2247,NA,3.62473550749,1
"2014-01-23",109156339.2247,0.00380969406038023,24204404.2247,84951935,-75405120,108127949.2247,NA,3.63854464082333,1
"2014-01-24",109929691.2247,0.00708481069897382,23949044.2247,85980647,-75660480,108226575.2247,NA,3.66432304082333,1
"2014-01-27",110063868.2247,0.00122057106233253,24782324.2247,85281544,-74827200,108741439.2247,NA,3.66879560749,1
"2014-01-28",109855524.2247,-0.00189293728596451,24654644.2247,85200880,-74954880,108685775.2247,NA,3.66185080749,1
"2014-01-29",110183137.2247,0.00298221689179612,24345524.2247,85837613,-75264000,108754131.2247,NA,3.67277124082333,1
"2014-01-30",110548672.2247,0.00331752216543424,25716404.2247,84832268,-73893120,109674534.2247,0.0207247415925302,3.68495574082334,1
"2014-02-07",110077342.97175,-0.00426354512871918,21255486.97175,88821856,-79061220,108289324.97175,NA,3.669244765725,1
"2014-02-10",110878497.97175,0.007278109903194,19620426.97175,91258071,-80696280,108463354.97175,NA,3.69594993239167,1
"2014-02-11",110807197.97175,-0.000643046229018784,19013526.97175,91793671,-81303180,109279586.97175,NA,3.693573265725,1
"2014-02-12",110573818.97175,-0.00210617183966244,18777906.97175,91795912,-81538800,109573582.97175,NA,3.685793965725,1
"2014-02-13",110396472.97175,-0.00160386971933479,19156326.97175,91240146,-81160380,109791814.97175,NA,3.67988243239167,1
"2014-02-14",110450512.97175,0.000489508392299998,18620826.97175,91829686,-81695880,109199103.97175,NA,3.681683765725,1
"2014-02-17",110662443.24775,0.00191878036867243,17809747.24775,92852696,-82566960,109346933.24775,NA,3.68874810825833,1
"2014-02-18",111190703.24775,0.00477361591246761,18802207.24775,92388496,-81574500,110103764.24775,NA,3.706356774925,1
"2014-02-19",110999295.24775,-0.00172143888301091,17952547.24775,93046748,-82424160,109436256.24775,NA,3.69997650825833,1
"2014-02-20",111659253.24775,0.00594560531692534,18880747.24775,92778506,-81495960,110843438.24775,NA,3.72197510825833,1
"2014-02-21",111492724.24775,-0.00149140349013888,19473367.24775,92019357,-80903340,110571295.24775,NA,3.71642414159167,1
"2014-02-24",110954993.24775,-0.00482301426956877,21615367.24775,89339626,-78761340,110110200.24775,NA,3.698499774925,1
"2014-02-25",111363427.24775,0.00368107813848462,23778787.24775,87584640,-76597920,110471752.24775,NA,3.71211424159167,1
"2014-02-26",112010994.24775,0.00581489826601111,23657407.24775,88353587,-76719300,109984000.24775,NA,3.73369980825833,1
"2014-02-27",111724570.24775,-0.00255710612983651,23685967.24775,88038603,-76690740,110573664.24775,NA,3.72415234159167,1
"2014-02-28",111757681.24775,0.000296362742112866,22764907.24775,88992774,-77611800,109536969.24775,0.0152650693651935,3.72525604159167,1
"2014-03-03",112335386.5672,0.0051692672306729,22611314.5672,89724072,-79195080,110977335.5672,NA,3.74451288557333,1
"2014-03-04",112252105.5672,-0.000741360336621755,22391714.5672,89860391,-79414680,110589592.5672,NA,3.74173685224,1
"2014-03-05",112657180.5672,0.00360861827894632,23131034.5672,89526146,-78675360,111875216.5672,NA,3.75523935224,1
"2014-03-06",112413330.5672,-0.00216453135763095,22479554.5672,89933776,-79326840,110568058.5672,NA,3.74711101890667,1
"2014-03-07",112576849.5672,0.00145462285633702,23438474.5672,89138375,-78367920,112184127.5672,NA,3.75256165224,1
"2014-03-10",111869072.5672,-0.00628705637723093,26307914.5672,85561158,-75498480,111461840.5672,NA,3.72896908557333,1
"2014-03-11",111504541.5672,-0.00325855030022715,25363634.5672,86140907,-76442760,110082123.5672,NA,3.71681805224,1
"2014-03-12",112349889.5672,0.00758128761500276,25466114.5672,86883775,-76340280,110604124.5672,NA,3.74499631890667,1
"2014-03-13",112653748.5672,0.00270457764729959,24748754.5672,87904994,-77057640,111146259.5672,NA,3.75512495224,1
"2014-03-14",112379242.5672,-0.00243672317602683,24946394.5672,87432848,-76860000,111493797.5672,NA,3.74597475224,1
"2014-03-17",112158752.5672,-0.00196201713913624,23577554.5672,88581198,-78228840,110422643.5672,NA,3.73862508557333,1
"2014-03-18",112687148.5672,0.00471114369503534,24419354.5672,88267794,-77387040,112045796.5672,NA,3.75623828557333,1
"2014-03-19",112885985.8072,0.00176450680071483,24008825.8072,88877160,-79072500,110917887.8072,NA,3.76286619357333,1
"2014-03-20",113844225.8072,0.00848856475095672,26003825.8072,87840400,-77077500,113453154.8072,NA,3.79480752690667,1
"2014-03-21",113346229.8072,-0.00437436327111906,22313825.8072,91032404,-80767500,109209302.8072,NA,3.77820766024,1
"2014-03-24",115069051.8072,0.0151996409843582,22426325.8072,92642726,-80655000,112757635.8072,NA,3.83563506024,1
"2014-03-25",114734256.8072,-0.00290951385052651,22358825.8072,92375431,-80722500,113611110.8072,NA,3.82447522690667,1
"2014-03-26",114140404.8072,-0.00517589093724569,22343825.8072,91796579,-80737500,113524104.8072,NA,3.80468016024,1
"2014-03-27",114307128.8072,0.00146069220870237,23026325.8072,91280803,-80055000,113644689.8072,NA,3.81023762690667,1
"2014-03-28",113550786.8072,-0.00661675267231765,22643825.8072,90906961,-80437500,112794352.8072,NA,3.78502622690667,1
"2014-03-31",113060852.8072,-0.00431466847369244,22703825.8072,90357027,-80377500,112276983.8072,0.0064580383988444,3.76869509357333,1
"2014-04-01",113009337.5976,-0.00045564143840171,21793647.5976,91215690,-81587520,111677916.5976,NA,3.76697791992,1
"2014-04-02",112830071.5976,-0.00158629369759089,21166167.5976,91663904,-82215000,111584897.5976,NA,3.76100238658667,1
"2014-04-03",112574578.5976,-0.00226440519253768,21748287.5976,90826291,-81632880,112002389.5976,NA,3.75248595325333,1
"2014-04-04",112226638.5976,-0.00309075107661494,20674767.5976,91551871,-82706400,110780152.5976,NA,3.74088795325333,1
"2014-04-08",111670388.5976,-0.00495648811147642,18437007.5976,93233381,-84944160,109544795.5976,NA,3.72234628658667,1
"2014-04-09",112094887.5976,0.00380135688010963,18852807.5976,93242080,-84528360,111422759.5976,NA,3.73649625325333,1
"2014-04-10",111414440.5976,-0.00607027683941042,17008167.5976,94406273,-86373000,109430330.5976,NA,3.71381468658667,1
"2014-04-11",111839933.5976,0.00381901123155814,17499567.5976,94340366,-85881600,110725978.5976,NA,3.72799778658667,1
"2014-04-14",112025736.5976,0.00166132967020993,17484447.5976,94541289,-85896720,111039053.5976,NA,3.73419121992,1
"2014-04-15",112243182.5976,0.0019410361101313,18830127.5976,93413055,-84551040,111683286.5976,NA,3.74143941992,1
"2014-04-16",112441260.5976,0.00176472187812182,18973767.5976,93467493,-84407400,111702667.5976,NA,3.74804201992,1
"2014-04-17",111989730.5176,-0.00401569741925878,19139495.5176,92850235,-83497500,111567188.5176,NA,3.73299101725333,1
"2014-04-18",112212043.5176,0.001985119519196,19169495.5176,93042548,-83467500,111006217.5176,NA,3.74040145058667,1
"2014-04-21",112569646.5176,0.00318685043770639,20894495.5176,91675151,-81742500,112277342.5176,NA,3.75232155058667,1
"2014-04-22",112285820.5176,-0.00252133686815503,20564495.5176,91721325,-82072500,110906219.5176,NA,3.74286068392,1
"2014-04-23",112507603.5176,0.00197516479799198,20699495.5176,91808108,-81937500,111575737.5176,NA,3.75025345058667,1
"2014-04-24",112325023.5176,-0.00162282365183819,20766995.5176,91558028,-81870000,111683676.5176,NA,3.74416745058667,1
"2014-04-25",111846487.5176,-0.00426027954425501,21171995.5176,90674492,-81465000,111471453.5176,NA,3.72821625058667,1
"2014-04-28",111728380.5176,-0.00105597415369363,22251995.5176,89476385,-80385000,110838446.5176,NA,3.72427935058667,1
"2014-04-29",112579405.5176,0.00761690983130237,21606995.5176,90972410,-81030000,110681673.5176,NA,3.75264685058667,1
"2014-04-30",113049059.5176,0.00417175768374944,22124495.5176,90924564,-80512500,112283499.5176,0.000351492370846973,3.76830198392,1
"2014-05-05",113189075.2074,0.00123853918287753,21743515.2074,91445560,-81519480,111124481.2074,NA,3.77296917358,1
"2014-05-06",114521178.2074,0.0117688301415939,22189555.2074,92331623,-81073440,113019515.2074,NA,3.81737260691333,1
"2014-05-07",113468491.2074,-0.00919207273691813,22522195.2074,90946296,-80740800,112920696.2074,NA,3.78228304024667,1
"2014-05-08",113176207.2074,-0.00257590452547529,22469275.2074,90706932,-80793720,112633513.2074,NA,3.77254024024667,1
"2014-05-09",113189768.2074,0.000119822004417847,22446595.2074,90743173,-80816400,111987340.2074,NA,3.77299227358,1
"2014-05-12",114265369.2074,0.00950263453167555,20904355.2074,93361014,-82358640,111704120.2074,NA,3.80884564024667,1
"2014-05-13",114048566.0874,-0.00189736506785776,21493978.0874,92554588,-82813440,113549995.0874,NA,3.80161886958,1
"2014-05-14",114615573.0874,0.00497162760964032,21524698.0874,93090875,-82782720,113429357.0874,NA,3.82051910291333,1
"2014-05-15",113401248.0874,-0.0105947644573048,22261978.0874,91139270,-82045440,113157854.0874,NA,3.78004160291333,1
"2014-05-16",113774742.0874,0.00329356163445516,22500058.0874,91274684,-81807360,112512590.0874,NA,3.79249140291333,1
