"datetime","cap","return","cash","stockcap","IFcap","lowestcap","return2","beta","net_value","position"
"2011-01-12",87484953.18084,0.00693507408692207,12758939.18084,74726014,-65279520,86044153.18084,NA,0.873584933889288,2.916165106028,1
"2011-01-13",87394143.18084,-0.00103800707091062,12895559.18084,74498584,-65142900,86872594.18084,NA,0.874417962091736,2.913138106028,1
"2011-01-14",87406088.18084,0.000136679639678894,13922279.18084,73483809,-64116180,86786888.18084,NA,0.872521183543983,2.91353627269467,1
"2011-01-17",87479175.18084,0.00083617745080633,16522199.18084,70956976,-61516260,87165830.18084,NA,0.86695154539844,2.915972506028,1
"2011-01-18",87531016.18084,0.000592609611291373,16476659.18084,71054357,-61561800,86452282.18084,NA,0.866404293828174,2.91770053936133,1
"2011-01-19",87148228.57284,-0.00437316536128363,14852085.57284,72296143,-65348400,85389725.57284,NA,0.903898842846983,2.904940952428,1
"2011-01-20",87673634.57284,0.00602887756417081,17212125.57284,70461509,-62988360,87344849.57284,NA,0.893939980763114,2.92245448576133,1
"2011-01-21",88218581.57284,0.00621563144558857,16496445.57284,71722136,-63704040,86447950.57284,NA,0.888206118122305,2.94061938576133,1
"2011-01-24",88582173.57284,0.00412148997997441,16935225.57284,71646948,-63265260,87786422.57284,NA,0.883014025942877,2.95273911909467,1
"2011-01-25",89042800.57284,0.00519999658420223,17152485.57284,71890315,-63048000,88221869.57284,NA,0.877002695008361,2.968093352428,1
"2011-01-26",89207370.57284,0.00184821230847731,16573125.57284,72634245,-63627360,88050095.57284,NA,0.875996714772763,2.97357901909467,1
"2011-01-27",89074282.57284,-0.00149189466235133,15652965.57284,73421317,-64547520,87116449.57284,NA,0.879138683932897,2.969142752428,1
"2011-01-28",88715837.57284,-0.00402411324174157,15324945.57284,73390892,-64875540,88034049.57284,NA,0.88397263246235,2.95719458576133,1
"2011-01-31",88626907.57284,-0.00100241402699919,14600745.57284,74026162,-65599740,87395101.57284,0.0290648019335147,0.886169676066686,2.954230252428,1
"2011-02-01",87909087.07724,-0.00809935171223308,12674330.07724,75234757,-67570260,87201878.07724,NA,0.898125583099843,2.93030290257467,1
"2011-02-09",88198236.07724,0.00328918214957619,13703630.07724,74494606,-66540960,87309062.07724,NA,0.893231920711145,2.93994120257467,1
"2011-02-10",88675071.07724,0.00540640064028497,12253850.07724,76421221,-67990740,86210997.07724,NA,0.889684031612109,2.95583570257467,1
"2011-02-11",89444132.07724,0.00867279823582123,11977910.07724,77466222,-68266680,87823757.07724,NA,0.881244473236348,2.98147106924133,1
"2011-02-14",88631877.66124,-0.00908113698614221,9318825.66123997,79313052,-72176640,86522724.66124,NA,0.910022224337049,2.95439592204133,1
"2011-02-15",88860382.66124,0.00257813561023013,9523065.66123997,79337317,-71972400,88045001.66124,NA,0.907169573178281,2.96201275537467,1
"2011-02-16",89401060.66124,0.00608457879436797,8843745.66123997,80557315,-72651720,87569060.66124,NA,0.901863722742001,2.98003535537467,1
"2011-02-17",89936989.66124,0.00599466042165608,9079065.66123997,80857924,-72416400,88648334.66124,NA,0.895600535081757,2.99789965537467,1
"2011-02-18",90026853.66124,0.000999188435575782,9758385.66123997,80268468,-71737080,88831954.66124,NA,0.893714328769798,3.00089512204133,1
"2011-02-21",90539155.66124,0.00569054653323464,8586225.66123997,81952930,-72909240,87823461.66124,NA,0.889647752679495,3.01797185537467,1
"2011-02-22",90670622.66124,0.00145204579211988,10912785.66124,79757837,-70582680,90049933.66124,NA,0.8849623141109,3.022354088708,1
"2011-02-23",91296885.66124,0.00690701113126591,11006025.66124,80290860,-70489440,89671718.66124,NA,0.877926080253718,3.04322952204133,1
"2011-02-24",91270696.66124,-0.000286855349011295,10606425.66124,80664271,-70889040,89724790.66124,NA,0.878815851444315,3.04235655537467,1
"2011-02-25",91232877.66124,-0.000414360812215242,10131345.66124,81101532,-71364120,89693411.66124,NA,0.879935535619722,3.04109592204133,1
"2011-02-28",91680756.66124,0.00490918418317388,9230025.66123997,82450731,-72265440,89582073.66124,0.0429042060314659,0.876468154054329,3.05602522204133,1
"2011-03-01",91850410.56119,0.00185048538132038,13481410.56119,78369000,-69318720,90753105.56119,NA,0.884517092217586,3.06168035203967,1
"2011-03-02",91832214.56119,-0.000198104721457648,13673110.56119,78159104,-69127020,90598624.56119,NA,0.88443977044568,3.06107381870633,1
"2011-03-03",92026189.56119,0.00211227618681398,14137450.56119,77888739,-68662680,91287009.56119,NA,0.881548229969418,3.06753965203967,1
"2011-03-04",92168296.56119,0.00154420171776759,12752950.56119,79415346,-70047180,90205279.56119,NA,0.882035822144501,3.07227655203967,1
"2011-03-07",92696985.56119,0.00573612640924748,11611270.56119,81085715,-71188860,90960138.56119,NA,0.877945763936348,3.08989951870633,1
"2011-03-08",92168840.56119,-0.00569754233972763,11159710.56119,81009130,-71640420,91334592.56119,NA,0.884349949197084,3.072294685373,1
"2011-03-09",92438600.56119,0.00292680257620148,11543110.56119,80895490,-71257020,91692892.56119,NA,0.880852813920776,3.081286685373,1
"2011-03-10",92291727.56119,-0.00158887087329684,12723130.56119,79568597,-70077000,91755608.56119,NA,0.880711771253174,3.07639091870633,1
"2011-03-11",92167881.56119,-0.00134189708300658,13570870.56119,78597011,-69229260,91836111.56119,NA,0.880812884856397,3.07226271870633,1
"2011-03-14",92311301.56119,0.00155607352117326,13396210.56119,78915091,-69403920,91258018.56119,NA,0.879475891372919,3.077043385373,1
"2011-03-15",92213169.56119,-0.00106305510095051,14648650.56119,77564519,-68151480,90785334.56119,NA,0.87864246279926,3.07377231870633,1
"2011-03-16",92296637.80919,0.000905166240323219,14003408.80919,78293229,-69408180,91033052.80919,NA,0.886515741993474,3.07655459363967,1
"2011-03-17",92128231.80919,-0.00182461684409507,14719088.80919,77409143,-68692500,91467030.80919,NA,0.88739517501182,3.07094106030633,1
"2011-03-18",92431927.80919,0.0032964488087539,14565728.80919,77866199,-68845860,91638225.80919,NA,0.884155909549405,3.08106426030633,1
"2011-03-21",92912140.80919,0.00519531520527527,14612588.80919,78299552,-68799000,91932487.80919,NA,0.878664031181175,3.09707136030633,1
"2011-03-22",92967170.80919,0.000592279970311083,14578508.80919,78388662,-68833080,91746119.80919,NA,0.878099947668452,3.09890569363967,1
"2011-03-23",93283561.80919,0.00340325511948047,13777628.80919,79505933,-69633960,91700334.80919,NA,0.875833505406446,3.10945206030633,1
"2011-03-24",93086650.80919,-0.00211088637891832,13824488.80919,79262162,-69587100,92588218.80919,NA,0.877935931144548,3.10288836030633,1
"2011-03-25",93628332.80919,0.00581911579470562,13155668.80919,80472664,-70255920,92094867.80919,NA,0.87304081296476,3.120944426973,1
"2011-03-28",93755266.80919,0.00135572210026091,13194008.80919,80561258,-70217580,93220110.80919,NA,0.871604810341964,3.12517556030633,1
"2011-03-29",94300257.80919,0.00581291076808688,13679648.80919,80620609,-69731940,93255788.80919,NA,0.864939385411986,3.143341926973,1
"2011-03-30",94250993.80919,-0.000522416387234936,13896908.80919,80354085,-69514680,93302464.80919,NA,0.86510449344299,3.14169979363967,1
"2011-03-31",93603528.80919,-0.00686958273682281,14314388.80919,79289140,-69097200,93211540.80919,0.0190866675204688,0.871458562925515,3.120117626973,1
"2011-04-01",93156868.88159,-0.00477182787104646,12905224.88159,80251644,-71753160,91677620.88159,NA,0.894102057273743,3.10522896271967,1
"2011-04-06",92444698.88159,-0.00764484689696077,12213184.88159,80231514,-72445200,91290887.88159,NA,0.902951924850876,3.08148996271967,1
"2011-04-07",92053809.88159,-0.00422835494873186,11867164.88159,80186645,-72791220,91042860.88159,NA,0.907772360347537,3.06846032938633,1
"2011-04-08",92407746.88159,0.00384489246512754,10942984.88159,81464762,-73715400,90750600.88159,NA,0.904874674524919,3.08025822938633,1
"2011-04-11",92500878.88159,0.00100783758010392,11411644.88159,81089234,-73246740,92108328.88159,NA,0.903285632220919,3.08336262938633,1
"2011-04-12",93763907.88159,0.0136542378328837,11818984.88159,81944923,-72839400,92139857.88159,NA,0.88888240214711,3.125463596053,1
"2011-04-13",93375927.75759,-0.00413784080426727,10589738.75759,82786189,-74324220,91464797.75759,NA,0.897785257393597,3.112530925253,1
"2011-04-14",93685614.75759,0.00331656142473857,11242358.75759,82443256,-73671600,92953716.75759,NA,0.893603716961397,3.122853825253,1
"2011-04-15",93193499.75759,-0.00525283418669276,11049638.75759,82143861,-73864320,92143671.75759,NA,0.899206819606398,3.10644999191967,1
"2011-04-18",93586437.75759,0.00421636703227257,11430698.75759,82155739,-73483260,92474645.75759,NA,0.8944385492047,3.119547925253,1
"2011-04-19",93497971.75759,-0.000945286540653956,12394298.75759,81103673,-72519660,92692007.75759,NA,0.894159996921471,3.11659905858633,1
"2011-04-20",93946322.75759,0.00479530188272359,12293558.75759,81652764,-72620400,92496329.75759,NA,0.889380793037208,3.13154409191967,1
"2011-04-21",93811844.75759,-0.00143143441970572,12205958.75759,81605886,-72708000,93049896.75759,NA,0.890965144352455,3.12706149191967,1
"2011-04-22",94168896.75759,0.00380604390546435,12473138.75759,81695758,-72440820,93008559.75759,NA,0.886714583148858,3.138963225253,1
"2011-04-25",94376862.75759,0.00220843619454669,13493678.75759,80883184,-71420280,93532118.75759,NA,0.883005298109926,3.145895425253,1
"2011-04-26",93979463.75759,-0.00421076721972347,13677638.75759,80301825,-71236320,92773105.75759,NA,0.887107111202018,3.13264879191967,1
"2011-04-27",93605055.75759,-0.00398393420253751,14172578.75759,79432477,-70741380,92573438.75759,NA,0.890585094054161,3.120168525253,1
"2011-04-28",92442676.75759,-0.0124179083126688,14939078.75759,77503598,-69974880,91987927.75759,NA,0.902859761426818,3.08142255858633,1
"2011-04-29",93676243.75759,0.0133441289593415,14982878.75759,78693365,-69931080,91423072.75759,0.00557527192825868,0.888652810818295,3.12254145858633,1
"2011-05-03",93145856.28424,-0.00566192080376871,12413953.28424,80731903,-71270880,91526744.28424,NA,0.882809364719174,3.10486187614133,1
"2011-05-04",93360542.28424,0.00230483682864935,14221033.28424,79139509,-69463800,92691330.28424,NA,0.877738576821345,3.11201807614133,1
"2011-05-05",94278610.28424,0.00983357612903424,14411953.28424,79866657,-69272880,92741137.28424,NA,0.867356699304442,3.142620342808,1
"2011-05-06",94169711.28424,-0.0011550764237156,14132233.28424,80037478,-69552600,92884994.28424,NA,0.869000395039934,3.13899037614133,1
"2011-05-09",94657925.28424,0.00518440582796709,14038993.28424,80618932,-69645840,93842141.28424,NA,0.863889390149698,3.15526417614133,1
"2011-05-10",94696704.28424,0.000409675152751809,13768153.28424,80928551,-69916680,93650514.28424,NA,0.86393095064806,3.15655680947467,1
"2011-05-11",94868191.28424,0.00181090779553705,13981273.28424,80886918,-69703560,94138588.28424,NA,0.861740831811641,3.162273042808,1
"2011-05-12",94802689.28424,-0.000690452712477141,15082393.28424,79720296,-68602440,94344307.28424,NA,0.860539203216205,3.160089642808,1
"2011-05-13",94523370.28424,-0.0029463193724657,14265433.28424,80257937,-69419400,93210461.28424,NA,0.864953705450964,3.15077900947467,1
"2011-05-16",94982345.28424,0.00485567747552618,14780473.28424,80201872,-68904360,94174186.28424,NA,0.859136554817573,3.16607817614133,1
"2011-05-17",95019472.16024,0.000390881862191383,14420900.16024,80598572,-72261420,93468741.16024,NA,0.896559556911256,3.16731573867467,1
"2011-05-18",94878857.16024,-0.00147985456878641,13958900.16024,80919957,-72723420,93707567.16024,NA,0.898708090020364,3.162628572008,1
"2011-05-19",94708704.16024,-0.00179337109544464,14402420.16024,80306284,-72279900,94371295.16024,NA,0.900052852650983,3.15695680534133,1
"2011-05-20",94177041.16024,-0.00561366565738741,14467100.16024,79709941,-72215220,93431657.16024,NA,0.905975077813695,3.13923470534133,1
"2011-05-23",94073164.16024,-0.00110299706510486,16864880.16024,77208284,-69817440,93557902.16024,NA,0.904273950707155,3.13577213867467,1
"2011-05-24",93285319.16024,-0.00837481131875206,16832540.16024,76452779,-69849780,91971161.16024,NA,0.913632975983777,3.10951063867467,1
"2011-05-25",93075929.16024,-0.00224461900205675,17031200.16024,76044729,-69651120,92276439.16024,NA,0.915923048394321,3.102530972008,1
"2011-05-26",93330793.16024,0.00273823750457791,17553260.16024,75777533,-69129060,92852625.16024,NA,0.912263269378273,3.11102643867467,1
"2011-05-27",92400748.16024,-0.00996503906704405,17821220.16024,74579528,-68861100,91726447.16024,NA,0.923324427582862,3.08002493867467,1
"2011-05-30",91999148.16024,-0.00434628515456992,18033740.16024,73965408,-68648580,91063889.16024,NA,0.928117370757963,3.066638272008,1
"2011-05-31",92774576.16024,0.00842864325927661,17474720.16024,75299856,-69207600,90886799.16024,-0.00398600795366588,0.919093391094931,3.092485872008,1
"2011-06-01",92404109.11719,-0.00399319574804757,13545669.11719,78858440,-70256160,91444402.11719,NA,0.890914910312707,3.080136970573,1
"2011-06-02",91913907.11719,-0.00530498053261153,14467629.11719,77446278,-69334200,90787018.11719,NA,0.895255418213901,3.06379690390633,1
"2011-06-03",92393249.11719,0.00521511939851327,13915389.11719,78477860,-69886440,91065386.11719,NA,0.890524282899661,3.079774970573,1
"2011-06-07",92647085.11719,0.00274734358219231,13718829.11719,78928256,-70083000,91620431.11719,NA,0.88793296028231,3.088236170573,1
"2011-06-08",93186862.11719,0.0058261627909526,13442709.11719,79744153,-70359120,91435958.11719,NA,0.88231070684267,3.10622873723967,1
"2011-06-09",92924811.11719,-0.00281210241493535,14579949.11719,78344862,-69221880,92523687.11719,NA,0.883553537946113,3.09749370390633,1
"2011-06-10",93733708.11719,0.00870485492814055,14827989.11719,78905719,-68973840,92404904.11719,NA,0.874129795332072,3.12445693723967,1
"2011-06-13",93291038.11719,-0.00472263403306905,14650149.11719,78640889,-69151680,91966048.11719,NA,0.879334922065797,3.109701270573,1
"2011-06-14",93738438.11719,0.00479574468276356,13976229.11719,79762209,-69825600,92117905.11719,NA,0.875422093688504,3.12461460390633,1
"2011-06-15",93400988.61319,-0.00359990534062593,14544182.61319,78856806,-71126400,92960277.61319,NA,0.901969070367877,3.11336628710633,1
"2011-06-16",92796625.61319,-0.00647062744167415,15398582.61319,77398043,-70272000,92285687.61319,NA,0.907929933060452,3.093220853773,1
"2011-06-17",93192770.61319,0.00426895910688896,16358582.61319,76834188,-69312000,92685641.61319,NA,0.902098425247886,3.10642568710633,1
"2011-06-20",92818280.61319,-0.0040184447520546,16464182.61319,76354098,-69206400,91990905.61319,NA,0.906387499987231,3.09394268710633,1
"2011-06-21",93272458.61319,0.00489319557526313,16027382.61319,77245076,-69643200,92041710.61319,NA,0.901587565270827,3.109081953773,1
"2011-06-22",93079970.61319,-0.00206371744523504,16128182.61319,76951788,-69542400,92452353.61319,NA,0.903713894211269,3.10266568710633,1
"2011-06-23",92899836.61319,-0.00193526060239724,14596982.61319,78302854,-71073600,90656442.61319,NA,0.907675727885985,3.09666122043967,1
"2011-06-24",93144271.61319,0.00263116716790113,12715382.61319,80428889,-72955200,90482516.61319,NA,0.907077057846715,3.104809053773,1
"2011-06-27",93511903.61319,0.00394690938726439,12748982.61319,80762921,-72921600,92429947.61319,NA,0.902909393284574,3.117063453773,1
"2011-06-28",93824315.61319,0.00334087948088713,12686582.61319,81137733,-72984000,92538378.61319,NA,0.899507507807742,3.12747718710633,1
"2011-06-29",93234779.61319,-0.00628340314711684,13248182.61319,79986597,-72422400,92950525.61319,NA,0.905431693762394,3.10782598710633,1
"2011-06-30",93732776.61319,0.00534132221973471,12830582.61319,80902194,-72840000,92548834.61319,0.0143788789123538,0.900346410877312,3.12442588710633,1
"2011-07-01",93440023.83399,-0.003123270106551,13027060.83399,80412963,-72275520,92252274.83399,NA,0.89880433830053,3.114667461133,1
"2011-07-04",93842004.83399,0.0043020215910281,11311180.83399,82530824,-73991400,91747358.83399,NA,0.896530489020684,3.12806682779967,1
"2011-07-05",94068600.83399,0.0024146542947463,11382280.83399,82686320,-73920300,93047552.83399,NA,0.8939846397808,3.13562002779967,1
"2011-07-06",94052871.83399,-0.000167207759662058,11500780.83399,82552091,-73801800,92877917.83399,NA,0.894002793944977,3.13509572779967,1
"2011-07-07",93847382.83399,-0.00218482430140676,11510260.83399,82337122,-73792320,93227159.83399,NA,0.896221755236963,3.12824609446633,1
"2011-07-08",93645662.83399,-0.00214944726116473,11344360.83399,82301302,-73958220,92853321.83399,NA,0.898627581857697,3.12152209446633,1
"2011-07-11",94406026.83399,0.00811958586216566,11733040.83399,82672986,-73569540,93188214.83399,NA,0.889886086853086,3.146867561133,1
"2011-07-12",94011826.83399,-0.00417558087359393,12908560.83399,81103266,-72394020,93464962.83399,NA,0.892615347944188,3.133727561133,1
"2011-07-13",94005733.83399,-6.48109945864395e-05,11642980.83399,82362753,-73659600,92519143.83399,NA,0.894331446157464,3.133524461133,1
"2011-07-14",94271759.70999,0.00282988989235267,11376485.70999,82895274,-74071980,93064697.70999,NA,0.89356095258217,3.142391990333,1
"2011-07-15",93966557.70999,-0.0032374700646185,11054165.70999,82912392,-74394300,92798033.70999,NA,0.897263945780264,3.132218590333,1
"2011-07-18",94640843.70999,0.00717580824958031,11438105.70999,83202738,-74010360,93668978.70999,NA,0.889518323303255,3.154694790333,1
"2011-07-19",94113186.70999,-0.00557536238388689,11580305.70999,82532881,-73868160,93186961.70999,NA,0.895014921386302,3.13710622366633,1
"2011-07-20",94672551.70999,0.00594353479628396,12092225.70999,82580326,-73356240,93866033.70999,NA,0.888301651897087,3.15575172366633,1
"2011-07-21",94092628.70999,-0.00612556638144157,12575705.70999,81516923,-72872760,93619892.70999,NA,0.893958669171063,3.13642095699967,1
"2011-07-22",94281004.70999,0.00200202717877729,12570965.70999,81710039,-72877500,93601979.70999,NA,0.891903869976124,3.14270015699967,1
"2011-07-25",93632427.70999,-0.00687919058558017,14888825.70999,78743602,-70559640,93129254.70999,NA,0.896068229136889,3.12108092366633,1
"2011-07-26",93962788.70999,0.00352827549258072,14746625.70999,79216163,-70701840,92599719.70999,NA,0.892517856488454,3.13209295699967,1
"2011-07-27",94872919.70999,0.00968607905847763,14485925.70999,80386994,-70962540,92688327.70999,NA,0.8827614576557,3.16243065699967,1
"2011-07-28",94837552.70999,-0.000372782877433475,14580725.70999,80256827,-70867740,93435046.70999,NA,0.883011983516368,3.16125175699967,1
"2011-07-29",94921267.70999,0.000882719952253419,15021545.70999,79899722,-70426920,94128502.70999,0.015852349081499,0.881441364714636,3.16404225699967,1
"2011-08-01",94318990.59464,-0.00634501761175499,13527885.59464,80791105,-72603540,93363730.59464,NA,0.898657593555627,3.14396635315467,1
"2011-08-02",94381105.59464,0.00065856302753442,14106225.59464,80274880,-72025200,92917767.59464,NA,0.89723211046843,3.14603685315467,1
"2011-08-03",94612793.59464,0.00245481337117504,14203425.59464,80409368,-71928000,93301514.59464,NA,0.894522638208026,3.153759786488,1
"2011-08-04",94813926.59464,0.00212585415099076,14140245.59464,80673681,-71991180,94083593.59464,NA,0.892375048561377,3.16046421982133,1
"2011-08-05",95168424.59464,0.0037388811193908,15753765.59464,79414659,-70377660,93199282.59464,NA,0.886204900785383,3.17228081982133,1
"2011-08-08",94591376.59464,-0.00606343965929745,18183765.59464,76407611,-67947660,92817047.59464,NA,0.889278687171622,3.153045886488,1
"2011-08-09",93847231.59464,-0.00786694333870352,17600565.59464,76246666,-68530860,90570945.59464,NA,0.898804676915316,3.12824105315467,1
"2011-08-10",95093730.59464,0.0132822138577735,17901885.59464,77191845,-68229540,94362683.59464,NA,0.883895701676777,3.16979101982133,1
"2011-08-11",94849050.59464,-0.00257304028846028,16157145.59464,78691905,-69974280,91573274.59464,NA,0.889218274738679,3.16163501982133,1
"2011-08-12",95853661.59464,0.0105916821908261,16623705.59464,79229956,-69507720,94882879.59464,NA,0.877290907494635,3.19512205315467,1
"2011-08-15",95457003.02264,-0.00413816817637558,15469526.02264,79987477,-71512200,94005424.02264,NA,0.8940424511702,3.18190010075467,1
"2011-08-16",95205685.02264,-0.00263278745447726,16133726.02264,79071959,-70848000,94635595.02264,NA,0.895993989474828,3.173522834088,1
"2011-08-17",94827921.02264,-0.00396787229575801,15872966.02264,78954955,-71108760,94009764.02264,NA,0.900624412995992,3.16093070075467,1
"2011-08-18",94477866.02264,-0.00369147605710363,16960286.02264,77517580,-70021440,94179833.02264,NA,0.903297548762487,3.14926220075467,1
"2011-08-19",95016561.02264,0.00570181168011263,17959046.02264,77057515,-69022680,93609125.02264,NA,0.895729378244289,3.16721870075467,1
"2011-08-22",94622015.02264,-0.00415239191729944,18441206.02264,76180809,-68540520,94025135.02264,NA,0.899708481699111,3.15406716742133,1
"2011-08-23",94570999.02264,-0.000539155713263906,17309606.02264,77261393,-69672120,93246038.02264,NA,0.901771470778426,3.152366634088,1
"2011-08-24",95335425.02264,0.00808309109452243,18091886.02264,77243539,-68889840,94794193.02264,NA,0.891852456423572,3.17784750075467,1
"2011-08-25",94710260.02264,-0.00655753094771994,15326846.02264,79383414,-71654880,92202434.02264,NA,0.902642962672278,3.15700866742133,1
"2011-08-26",95244156.02264,0.00563715060936776,15774566.02264,79469590,-71207160,94187318.02264,NA,0.896030292845351,3.17480520075467,1
"2011-08-29",95343353.02264,0.00104150222063404,16738886.02264,78604467,-70242840,94468117.02264,NA,0.893624022665277,3.17811176742133,1
"2011-08-30",95318773.02264,-0.000257805072097272,17319446.02264,77999327,-69662280,95031669.02264,NA,0.893113859815739,3.177292434088,1
"2011-08-31",94793907.02264,-0.00550642841232685,16950446.02264,77843461,-70031280,93790332.02264,0.00503521533686757,0.899642424686127,3.15979690075467,1
"2011-09-01",94544570.49204,-0.00263030123381724,14508487.49204,80036083,-71265600,94092023.49204,NA,0.89041838791636,3.151485683068,1
"2011-09-02",94126154.49204,-0.00442559522796948,15002407.49204,79123747,-70771680,93569089.49204,NA,0.894442979299249,3.137538483068,1
"2011-09-05",93995230.49204,-0.00139094177071764,16514407.49204,77480823,-69259680,93568570.49204,NA,0.893894480186407,3.13317434973467,1
"2011-09-06",93823241.49204,-0.00182976305393034,16796647.49204,77026594,-68977440,92977919.49204,NA,0.895501623763865,3.127441383068,1
"2011-09-07",94342739.49204,0.00553698627055077,15818887.49204,78523852,-69955200,92787789.49204,NA,0.890878353751673,3.144757983068,1
"2011-09-08",94026215.49204,-0.00335504355400562,16161607.49204,77864608,-69612480,93778886.49204,NA,0.894019526817627,3.134207183068,1
"2011-09-09",94312779.49204,0.0030477032229832,16474087.49204,77838692,-69300000,93697812.49204,NA,0.890302730164068,3.14375931640133,1
"2011-09-13",94053012.49204,-0.00275431390527436,17159527.49204,76893485,-68614560,92852604.49204,NA,0.892332555872581,3.13510041640133,1
"2011-09-14",94442463.17204,0.00414075710794459,16844739.17204,77597724,-68952240,92539405.17204,NA,0.888585855945981,3.14808210573467,1
"2011-09-15",94598958.17204,0.00165704064404726,16980819.17204,77618139,-68816160,93983533.17204,NA,0.886598943064069,3.15329860573467,1
"2011-09-16",94300337.17204,-0.00315670495500509,16869939.17204,77430398,-68927040,93993314.17204,NA,0.890180623893991,3.14334457240133,1
"2011-09-19",94630149.17204,0.00349746363470893,18548259.17204,76081890,-67248720,94199635.17204,NA,0.883899177583522,3.15433830573467,1
"2011-09-20",94246573.17204,-0.00405342275539111,17641059.17204,76605514,-68155920,93115537.17204,NA,0.889699924211722,3.141552439068,1
"2011-09-21",95311166.17204,0.011295827149669,16108899.17204,79202267,-69688080,92128154.17204,NA,0.879874814694382,3.17703887240133,1
"2011-09-22",94994037.17204,-0.00332730164509343,18150099.17204,76843938,-67646880,94700396.17204,NA,0.880315113470629,3.16646790573467,1
"2011-09-23",95462335.17204,0.00492976205603179,18558339.17204,76903996,-67238640,93350104.17204,NA,0.874319196625361,3.182077839068,1
"2011-09-26",96095614.17204,0.00663381006612429,20140899.17204,75954715,-65656080,95540149.17204,NA,0.864410853230112,3.203187139068,1
"2011-09-27",96128818.17204,0.000345530857844834,19062339.17204,77066479,-66734640,94888365.17204,NA,0.865936018693679,3.204293939068,1
"2011-09-28",95986106.17204,-0.00148459122575073,19808259.17204,76177847,-65988720,95512195.17204,NA,0.866245537236042,3.19953687240133,1
"2011-09-29",95648113.17204,-0.00352127004083491,20105619.17204,75542494,-65691360,94786037.17204,NA,0.869594800510558,3.188270439068,1
"2011-09-30",96246534.17204,0.00625648515327892,20987619.17204,75258915,-64809360,95300142.17204,0.01800170724921,0.861151931302757,3.20821780573467,1
"2011-10-10",95621198.16664,-0.00649723141492264,14282374.16664,81338824,-73188000,95063222.16664,NA,0.899791715700242,3.18737327222133,1
"2011-10-11",96755441.16664,0.0118618363056207,14692774.16664,82062667,-72777600,95640327.16664,NA,0.88685394541223,3.22518137222133,1
"2011-10-12",96441419.16664,-0.00324552289993851,12367174.16664,84074245,-75103200,93491703.16664,NA,0.893296157461777,3.21471397222133,1
"2011-10-13",96930699.16664,0.00507333886444128,11814274.16664,85116425,-75656100,95062684.16664,NA,0.888854295748441,3.23102330555467,1
"2011-10-14",96635575.16664,-0.00304469071756752,11757274.16664,84878301,-75713100,95486734.16664,NA,0.892019504490317,3.221185838888,1
"2011-10-17",96627294.16664,-8.56930792383359e-05,11563474.16664,85063820,-75906900,95810404.16664,NA,0.892352353797419,3.22090980555467,1
"2011-10-18",97312819.90664,0.00709453520262859,13553660.90664,83759159,-74684160,96708412.90664,NA,0.891653651871075,3.24376066355467,1
"2011-10-19",97492460.90664,0.0018460157682445,13761020.90664,83731440,-74476800,96939042.90664,NA,0.889472341572055,3.249748696888,1
"2011-10-20",97750192.90664,0.00264360954276044,15535100.90664,82215092,-72702720,96828315.90664,NA,0.884298955719711,3.25833976355467,1
"2011-10-21",98318545.90664,0.00581434146675108,15627260.90664,82691285,-72610560,97053290.90664,NA,0.878092050450056,3.27728486355467,1
"2011-10-24",98436319.90664,0.00119788183311664,14037500.90664,84398819,-74200320,96088417.90664,NA,0.879163012932681,3.28121066355467,1
"2011-10-25",98517861.90664,0.000828373105347113,12724220.90664,85793641,-75513600,96440213.90664,NA,0.880177121751949,3.28392873022133,1
"2011-10-26",97500257.90664,-0.0103291320000867,11549180.90664,85951077,-76688640,96636002.90664,NA,0.892235940219807,3.250008596888,1
"2011-10-27",97750213.90664,0.00256364450070823,11174780.90664,86575433,-77063040,96662702.90664,NA,0.89012595524645,3.25834046355467,1
"2011-10-28",98021949.90664,0.00277990184512067,10391420.90664,87630529,-77846400,96821944.90664,NA,0.888347940932777,3.26739833022133,1
"2011-10-31",98221209.90664,0.0020328100001048,10656380.90664,87564829,-77581440,97234937.90664,0.0271907462973735,0.88598859708845,3.27404033022133,1
"2011-11-01",98224696.90169,3.55014467172676e-05,14678338.90169,83546358,-74150160,96913180.90169,NA,0.887533122628757,3.27415656338967,1
"2011-11-02",97372206.90169,-0.00867897816832386,12183298.90169,85188908,-76645200,93897847.90169,NA,0.899708680383601,3.24574023005633,1
"2011-11-03",98653856.90169,0.0131623801162686,13000258.90169,85653598,-75828240,97763691.90169,NA,0.885289605697591,3.288461896723,1
"2011-11-04",98602509.90169,-0.000520476356552058,12288178.90169,86314331,-76540320,97525046.90169,NA,0.886762593340381,3.28675033005633,1
"2011-11-07",98592186.90169,-0.000104693075361761,12773938.90169,85818248,-76054560,97731125.90169,NA,0.8862282996036,3.28640623005633,1
"2011-11-08",98107482.90169,-0.00491625163445575,13176898.90169,84930584,-75651600,97526815.90169,NA,0.890746259321613,3.27024943005633,1
"2011-11-09",98836176.90169,0.00742750683686588,12983698.90169,85852478,-75844800,96991198.90169,NA,0.883431693142276,3.29453923005633,1
"2011-11-10",99107926.90169,0.00274949930803481,14280898.90169,84827028,-74547600,98285630.90169,NA,0.878818953789115,3.30359756338967,1
"2011-11-11",99189113.90169,0.000819177663563986,14457538.90169,84731575,-74370960,98479515.90169,NA,0.877724272209032,3.306303796723,1
